,time,open,high,low,close,tick_volume,spread,real_volume,daily_bias,day_high_low_hour
1613,2019-09-13,10309.59,10456.65,10182.59,10212.6,46387,0,0,-1.0,02
1614,2019-09-14,10205.6,10263.68,10148.09,10263.68,2440,0,0,1.0,00
1615,2019-09-16,10201.02,10375.84,10057.09,10111.4,39530,0,0,-1.0,05
1616,2019-09-17,10114.84,10323.84,10114.84,10256.84,39663,0,0,1.0,00
1617,2019-09-18,10258.84,10272.84,10060.23,10168.59,39950,0,0,-1.0,00
1618,2019-09-19,10169.09,10207.84,9597.34,10104.57,59032,0,0,-1.0,02
1619,2019-09-20,10104.72,10361.3,10045.34,10147.34,56652,0,0,1.0,21
1620,2019-09-21,10147.09,10157.34,10124.84,10134.1,1551,81,0,-1.0,00
1621,2019-09-23,10005.8,10070.09,9624.84,9797.16,61891,0,0,-1.0,03
1622,2019-09-24,9794.43,9820.85,7773.24,8209.95,100246,0,0,-1.0,01
1623,2019-09-25,8212.34,8791.37,8058.89,8345.84,125100,0,0,1.0,00
1624,2019-09-26,8345.84,8640.84,7704.84,8125.31,114520,0,0,-1.0,02
1625,2019-09-27,8125.06,8158.81,7853.8,7999.9,76174,0,0,-1.0,00
1626,2019-09-28,7998.03,8077.09,7981.34,8057.84,3777,0,0,1.0,00
1627,2019-09-30,7925.91,8354.97,7692.67,8281.2,69535,0,0,1.0,08
1628,2019-10-01,8280.4,8515.02,8154.38,8316.47,71705,0,0,1.0,01
1629,2019-10-02,8316.23,8418.96,8169.41,8262.33,52877,0,0,-1.0,01
1630,2019-10-03,8262.06,8411.9,8042.42,8156.28,49249,0,0,-1.0,04
1631,2019-10-04,8156.75,8292.16,7986.89,8199.29,47822,0,0,1.0,09
1632,2019-10-05,8198.81,8232.27,8155.3,8163.77,2455,0,0,-1.0,00
1633,2019-10-07,7836.18,8302.44,7759.25,8221.22,67865,0,0,1.0,04
1634,2019-10-08,8222.22,8338.28,8138.69,8163.8,49527,0,0,-1.0,06
1635,2019-10-09,8165.28,8703.36,8043.06,8603.02,59146,0,0,1.0,01
1636,2019-10-10,8602.48,8657.82,8453.02,8580.01,51875,0,0,-1.0,11
1637,2019-10-11,8580.25,8806.94,8267.81,8345.56,64103,0,0,-1.0,09
1638,2019-10-12,8342.56,8361.07,8320.8,8335.82,1945,159,0,-1.0,00
1639,2019-10-14,8166.31,8394.83,8136.29,8334.58,39207,0,0,1.0,01
1640,2019-10-15,8335.33,8401.58,8050.12,8171.59,45457,0,0,-1.0,04
1641,2019-10-16,8170.84,8174.32,7903.19,7953.56,46110,0,0,-1.0,05
1642,2019-10-17,7953.76,8123.59,7905.96,8058.06,39099,0,0,1.0,01
1643,2019-10-18,8058.07,8118.1,7786.1,7949.59,43584,0,0,-1.0,06
1644,2019-10-19,7945.09,7955.1,7915.59,7943.1,1282,0,0,-1.0,00
1645,2019-10-21,8193.13,8341.01,8138.54,8198.56,38943,0,0,1.0,23
1646,2019-10-22,8201.06,8306.55,8152.47,8171.09,38701,0,0,-1.0,16
1647,2019-10-23,8171.06,8171.06,7250.42,7488.05,62164,0,0,-1.0,00
1648,2019-10-24,7487.53,7510.08,7348.98,7488.08,52660,0,0,1.0,10
1649,2019-10-25,7487.08,8763.58,7367.45,8639.58,76653,0,0,1.0,01
1650,2019-10-26,8640.59,8666.09,8570.57,8576.59,2192,0,0,-1.0,00
1651,2019-10-28,9523.48,9932.6,9261.6,9417.1,66117,0,0,-1.0,05
1652,2019-10-29,9417.6,9544.44,9057.49,9239.41,56778,0,0,-1.0,09
1653,2019-10-30,9240.41,9482.1,8969.6,9207.6,69606,0,0,-1.0,00
1654,2019-10-31,9208.1,9392.8,8943.6,9232.6,57975,0,0,1.0,14
1655,2019-11-01,9231.6,9287.1,8976.29,9177.1,66749,0,0,-1.0,15
1656,2019-11-02,9177.1,9220.6,9174.6,9207.6,2797,0,0,1.0,00
1657,2019-11-04,9169.6,9552.6,9102.77,9473.6,48498,0,0,1.0,00
1658,2019-11-05,9473.6,9487.41,9109.6,9357.6,54934,0,0,-1.0,00
1659,2019-11-06,9357.6,9438.6,9243.6,9292.6,47268,0,0,-1.0,10
1660,2019-11-07,9292.6,9371.6,9113.6,9175.6,40433,0,0,-1.0,04
1661,2019-11-08,9180.6,9248.1,8633.6,8797.1,54836,0,0,-1.0,00
1662,2019-11-09,8796.6,8884.1,8796.6,8859.1,2715,0,0,1.0,00
1663,2019-11-11,9048.6,9088.1,8552.6,8709.6,43780,0,0,-1.0,00
1664,2019-11-12,8709.6,8855.1,8542.1,8784.1,40623,0,0,1.0,18
1665,2019-11-13,8784.6,8826.1,8695.6,8742.1,27662,0,0,-1.0,03
1666,2019-11-14,8742.1,8787.6,8543.6,8649.1,34455,0,0,-1.0,03
1667,2019-11-15,8649.6,8766.6,8318.1,8462.6,31264,0,0,-1.0,12
1668,2019-11-16,8462.1,8463.1,8430.1,8449.1,705,0,0,-1.0,00
1669,2019-11-18,8471.45,8549.6,8001.1,8199.1,27783,0,0,-1.0,00
1670,2019-11-19,8200.1,8224.1,7959.1,8100.6,30540,0,0,-1.0,00
1671,2019-11-20,8101.1,8196.6,8029.6,8084.1,26590,0,0,-1.0,21
1672,2019-11-21,8083.6,8115.6,7331.6,7582.1,33533,0,0,-1.0,04
1673,2019-11-22,7582.1,7689.6,6752.6,7314.1,51637,0,0,-1.0,11
1674,2019-11-23,7312.1,7351.1,7291.6,7333.1,2571,0,0,1.0,00
1675,2019-11-25,7029.6,7356.41,6518.6,7166.6,48795,0,0,1.0,08
1676,2019-11-26,7166.1,7337.6,7006.6,7110.1,40774,0,0,-1.0,09
1677,2019-11-27,7111.1,7669.1,6847.16,7566.6,41565,0,0,1.0,13
1678,2019-11-28,7565.1,7656.1,7401.1,7580.6,37856,0,0,1.0,16
1679,2019-11-29,7582.1,7870.6,7345.1,7743.1,43032,0,0,1.0,00
1680,2019-11-30,7744.1,7749.1,7680.6,7705.6,2268,181,0,-1.0,00
1681,2019-12-02,7404.29,7449.44,7148.36,7295.43,59010,0,0,-1.0,02
1682,2019-12-03,7295.32,7409.47,7211.47,7309.92,42112,0,0,1.0,13
1683,2019-12-04,7310.75,7730.11,7076.74,7183.62,59652,0,0,-1.0,16
1684,2019-12-05,7180.85,7487.76,7079.42,7380.22,76661,0,0,1.0,00
1685,2019-12-06,7381.37,7599.88,7298.95,7432.99,51513,0,0,1.0,14
1686,2019-12-07,7433.06,7488.95,7430.3,7464.64,2068,347,0,1.0,00
1687,2019-12-09,7535.73,7637.1,7263.93,7300.51,38096,0,0,-1.0,18
1688,2019-12-10,7299.94,7401.63,7147.72,7206.77,38997,291,0,-1.0,04
1689,2019-12-11,7206.7,7265.89,7121.95,7163.6,27228,131,0,-1.0,04
1690,2019-12-12,7164.1,7289.1,7048.1,7238.85,27862,0,0,1.0,04
1691,2019-12-13,7239.35,7299.6,7171.35,7253.35,26886,181,0,1.0,00
1692,2019-12-14,7252.1,7252.35,7232.0,7238.6,831,281,0,-1.0,00
1693,2019-12-16,7041.06,7138.6,6791.2,6851.72,33060,0,0,-1.0,17
1694,2019-12-17,6851.97,6934.54,6569.29,6580.54,40710,0,0,-1.0,15
1695,2019-12-18,6580.79,7215.54,6391.04,7121.04,85261,0,0,1.0,16
1696,2019-12-19,7120.54,7427.29,7022.93,7147.69,179004,0,0,1.0,12
1697,2019-12-20,7148.04,7217.79,7070.04,7203.29,78691,0,0,1.0,03
1698,2019-12-21,7203.29,7206.29,7182.79,7195.79,2001,243,0,-1.0,00
1699,2019-12-23,7392.79,7687.79,7354.29,7396.79,92283,0,0,1.0,21
1700,2019-12-24,7395.79,7424.79,7148.29,7192.29,56301,0,0,-1.0,17
1701,2019-12-26,7181.29,7428.29,7160.79,7242.29,51858,183,0,1.0,00
1702,2019-12-27,7241.79,7251.29,7035.29,7202.79,59888,0,0,-1.0,19
1703,2019-12-28,7203.29,7217.79,7197.29,7217.29,1455,193,0,1.0,00
1704,2019-12-30,7383.79,7423.79,7191.29,7243.29,45838,0,0,-1.0,00
1705,2019-12-31,7242.79,7297.79,7109.29,7140.79,36825,0,0,-1.0,17
1706,2020-01-02,7128.58,7207.29,6872.91,6929.29,53263,0,0,-1.0,00
1707,2020-01-03,6929.54,7402.89,6851.79,7307.17,66967,0,0,1.0,05
1708,2020-01-04,7307.92,7326.04,7250.58,7266.18,4015,167,0,-1.0,00
1709,2020-01-06,7369.01,7605.49,7294.41,7543.29,56628,0,0,1.0,00
1710,2020-01-07,7543.17,8181.37,7486.63,8167.86,98770,0,0,1.0,00
1711,2020-01-08,8167.6,8452.4,7861.95,8034.34,161961,0,0,-1.0,03
1712,2020-01-09,8034.99,8111.72,7753.79,7801.79,77086,0,0,-1.0,02
1713,2020-01-10,7799.29,8132.79,7662.29,8070.79,73912,0,0,1.0,13
1714,2020-01-11,8070.29,8132.79,8015.29,8057.29,3686,0,0,-1.0,19
1715,2020-01-13,8098.29,8192.79,8037.29,8154.29,26534,0,0,1.0,15
1716,2020-01-14,8154.29,8858.78,8094.29,8691.28,77479,0,0,1.0,02
1717,2020-01-15,8691.28,8899.28,8550.78,8802.78,82715,0,0,1.0,08
1718,2020-01-16,8802.78,8865.78,8576.28,8731.79,86432,0,0,-1.0,02
1719,2020-01-17,8731.79,9010.28,8616.29,8864.78,97806,0,0,1.0,00
1720,2020-01-18,8864.78,8917.44,8864.28,8902.78,2044,143,0,1.0,00
1721,2020-01-20,8727.29,8743.79,8430.29,8657.79,54477,0,0,-1.0,00
1722,2020-01-21,8657.79,8737.29,8440.79,8705.79,47714,0,0,1.0,22
1723,2020-01-22,8705.79,8792.29,8568.29,8641.29,43684,0,0,-1.0,10
1724,2020-01-23,8640.79,8667.89,8274.29,8347.79,50698,0,0,-1.0,03
1725,2020-01-24,8345.79,8510.79,8209.79,8470.79,40687,0,0,1.0,13
1726,2020-01-25,8470.29,8502.79,8459.79,8495.29,1401,193,0,1.0,00
1727,2020-01-27,8487.29,8970.29,8486.79,8969.29,48907,0,0,1.0,00
1728,2020-01-28,8969.29,9181.79,8864.79,9044.79,53773,0,0,1.0,02
1729,2020-01-29,9044.79,9429.16,8951.79,9366.78,66928,0,0,1.0,00
1730,2020-01-30,9366.78,9563.78,9137.78,9560.78,64161,0,0,1.0,19
1731,2020-01-31,9557.78,9566.78,9189.28,9302.78,43348,0,0,-1.0,02
1732,2020-02-01,9302.78,9355.3,9297.78,9348.89,4739,343,0,1.0,00
1733,2020-02-03,9415.78,9601.78,9208.29,9301.79,92310,0,0,-1.0,04
1734,2020-02-04,9302.79,9339.79,9067.49,9172.29,53238,0,0,-1.0,03
1735,2020-02-05,9172.79,9768.78,9037.79,9673.78,62313,0,0,1.0,00
1736,2020-02-06,9672.78,9856.28,9520.28,9766.78,77849,0,0,1.0,03
1737,2020-02-07,9767.28,9875.78,9636.28,9725.28,94178,143,0,-1.0,14
1738,2020-02-08,9725.28,9763.28,9713.68,9743.28,1279,193,0,1.0,00
1739,2020-02-10,10074.78,10194.78,9686.28,9843.28,109991,0,0,-1.0,03
1740,2020-02-11,9843.78,10378.78,9702.28,10272.28,132478,0,0,1.0,07
1741,2020-02-12,10270.28,10481.28,10140.28,10390.78,138959,0,0,1.0,00
1742,2020-02-13,10390.78,10502.78,10065.28,10213.79,160978,0,0,-1.0,10
1743,2020-02-14,10214.79,10393.29,10068.79,10368.29,82903,0,0,1.0,00
1744,2020-02-15,10368.29,10390.79,10324.29,10348.29,1600,168,0,-1.0,00
1745,2020-02-17,9665.29,10002.79,9461.29,9627.79,104143,0,0,-1.0,02
1746,2020-02-18,9628.29,10185.79,9501.29,10177.29,89170,0,0,1.0,00
1747,2020-02-19,10176.79,10307.29,10019.79,10163.79,91383,0,0,-1.0,20
1748,2020-02-20,10166.29,10167.29,9266.29,9584.29,124266,0,0,-1.0,00
1749,2020-02-21,9584.79,9766.79,9501.29,9709.29,79033,0,0,1.0,23
1750,2020-02-22,9709.79,9717.79,9590.79,9667.29,8123,193,0,-1.0,00
1751,2020-02-24,9854.97,10026.29,9474.29,9587.29,274763,0,0,-1.0,03
1752,2020-02-25,9587.29,9682.29,9266.29,9315.79,118510,0,0,-1.0,15
1753,2020-02-26,9315.79,9423.29,8568.79,8790.29,166106,0,0,-1.0,00
1754,2020-02-27,8790.79,8969.79,8513.79,8878.29,106232,0,0,1.0,04
1755,2020-02-28,8877.29,8898.79,8422.79,8611.29,265150,0,0,-1.0,04
1756,2020-02-29,8611.29,8695.79,8607.29,8667.29,9584,293,0,1.0,00
1757,2020-03-02,8498.9,8914.79,8477.79,8891.79,220611,0,0,1.0,03
1758,2020-03-03,8891.79,8968.29,8646.79,8702.29,67958,0,0,-1.0,00
1759,2020-03-04,8702.79,8847.29,8661.79,8707.29,54529,0,0,1.0,18
1760,2020-03-05,8707.29,9169.29,8692.79,9122.79,220545,0,0,1.0,00
1761,2020-03-06,9123.29,9183.14,8990.79,9118.29,150803,0,0,-1.0,14
1762,2020-03-07,9117.79,9136.79,9114.29,9131.79,3778,193,0,1.0,00
1763,2020-03-09,8267.79,8288.29,7626.29,7841.29,283791,0,0,-1.0,00
1764,2020-03-10,7838.79,8154.79,7690.75,7981.73,187003,0,0,1.0,20
1765,2020-03-11,7982.61,8038.18,7578.29,7830.79,192371,0,0,-1.0,00
1766,2020-03-12,7830.79,7985.86,5384.79,6030.79,308907,0,0,-1.0,02
1767,2020-03-13,6029.79,6052.79,3771.79,5439.29,400431,0,0,-1.0,00
1768,2020-03-14,5439.79,5557.29,5308.29,5430.79,17023,0,0,-1.0,00
1769,2020-03-16,5211.51,5948.29,4417.29,4942.54,297619,0,0,-1.0,00
1770,2020-03-17,4942.54,5502.4,4813.27,5397.19,158717,0,0,1.0,00
1771,2020-03-18,5397.19,5561.04,5005.27,5347.72,139980,0,0,-1.0,00
1772,2020-03-19,5347.72,6394.01,5259.77,6233.18,124932,0,0,1.0,00
1773,2020-03-20,6233.68,6917.99,6016.37,6196.69,168084,0,0,-1.0,14
1774,2020-03-21,6197.02,6197.28,5596.79,5965.67,17300,0,0,-1.0,00
1775,2020-03-23,5992.98,6620.45,5666.63,6279.18,126014,0,0,1.0,04
1776,2020-03-24,6279.18,6851.51,6276.22,6719.7,164461,0,0,1.0,00
1777,2020-03-25,6719.7,6980.47,6444.71,6629.71,153293,0,0,-1.0,13
1778,2020-03-26,6630.21,6793.14,6501.81,6676.21,89299,0,0,1.0,17
1779,2020-03-27,6676.22,6867.97,6576.12,6663.28,67551,0,0,-1.0,04
1780,2020-03-28,6663.29,6684.28,6639.75,6678.79,1139,189,0,1.0,00
1781,2020-03-30,5900.16,6454.73,5722.29,6375.27,63027,0,0,1.0,01
1782,2020-03-31,6378.77,6611.73,6339.05,6474.19,88157,0,0,1.0,16
1783,2020-04-01,6471.69,6507.17,6147.66,6210.2,65729,51,0,-1.0,00
1784,2020-04-02,6207.2,7253.42,6201.63,6802.2,102267,0,0,1.0,00
1785,2020-04-03,6801.7,7045.59,6606.62,6776.24,155982,0,0,-1.0,15
1786,2020-04-04,6776.24,6825.65,6681.15,6699.74,5179,159,0,-1.0,00
1787,2020-04-06,6730.45,7324.17,6721.16,7277.74,135388,0,0,1.0,01
1788,2020-04-07,7273.24,7468.61,7186.41,7292.63,130293,0,0,1.0,00
1789,2020-04-08,7292.63,7429.2,7065.92,7311.22,116585,0,0,1.0,00
1790,2020-04-09,7311.72,7396.66,7098.35,7268.26,202706,0,0,-1.0,03
1791,2020-04-10,7268.26,7324.69,6744.6,6914.69,230066,0,0,-1.0,02
1792,2020-04-11,6914.69,6931.47,6887.72,6917.77,5565,170,0,1.0,00
1793,2020-04-13,7084.58,7149.19,6562.72,6783.72,169602,0,0,-1.0,02
1794,2020-04-14,6783.72,6988.08,6767.08,6923.24,222183,193,0,1.0,12
1795,2020-04-15,6924.24,6940.25,6682.06,6734.28,159677,0,0,-1.0,08
1796,2020-04-16,6734.29,7149.82,6466.05,7077.71,222370,0,0,1.0,04
1797,2020-04-17,7076.21,7210.36,6973.25,7071.73,128971,193,0,-1.0,03
1798,2020-04-18,7072.23,7087.75,7050.74,7051.75,2922,245,0,-1.0,00
1799,2020-04-20,7132.1,7226.0,6755.52,6758.68,100694,0,0,-1.0,08
1800,2020-04-21,6760.68,6953.83,6747.86,6871.7,89738,149,0,1.0,00
1801,2020-04-22,6871.7,7167.16,6819.67,7096.28,92179,0,0,1.0,04
1802,2020-04-23,7096.28,7762.67,7024.12,7529.75,100398,0,0,1.0,10
1803,2020-04-24,7530.5,7617.19,7377.21,7527.72,103703,0,0,-1.0,01
1804,2020-04-25,7528.22,7554.25,7523.26,7528.77,4791,193,0,1.0,00
1805,2020-04-27,7633.97,7812.5,7587.7,7709.25,71870,0,0,1.0,02
1806,2020-04-28,7709.75,7794.24,7662.17,7721.27,67926,0,0,1.0,19
1807,2020-04-29,7720.77,8974.24,7703.01,8728.2,118291,0,0,1.0,01
1808,2020-04-30,8730.2,9470.07,8396.74,8842.49,190447,0,0,1.0,21
1809,2020-05-01,8842.49,9067.99,8579.59,8723.29,175432,0,0,-1.0,15
1810,2020-05-02,8724.79,8744.74,8665.89,8741.34,4135,353,0,1.0,00
1811,2020-05-04,8804.37,8965.19,8528.94,8844.92,122690,0,0,1.0,09
1812,2020-05-05,8844.24,9121.97,8746.54,8917.14,112553,0,0,1.0,14
1813,2020-05-06,8916.42,9396.54,8908.39,9256.62,112692,0,0,1.0,00
1814,2020-05-07,9253.62,9971.44,9013.29,9871.85,120284,0,0,1.0,04
1815,2020-05-08,9872.34,10066.89,9731.84,9964.19,94454,0,0,1.0,11
1816,2020-05-09,9965.74,10001.74,9944.89,9997.92,1619,0,0,1.0,00
1817,2020-05-11,8717.34,9160.64,8142.29,8740.44,113427,0,0,1.0,22
1818,2020-05-12,8739.44,8973.49,8468.39,8807.12,123084,0,0,1.0,01
1819,2020-05-13,8804.54,9173.24,8733.04,9160.29,99062,0,0,1.0,01
1820,2020-05-14,9159.77,9916.24,9155.92,9657.89,137475,0,0,1.0,00
1821,2020-05-15,9658.39,9869.19,9179.64,9324.14,191345,0,0,-1.0,00
1822,2020-05-16,9323.89,9384.42,9071.04,9230.02,5859,0,0,-1.0,00
1823,2020-05-18,9714.56,9942.49,9413.34,9692.69,121198,0,0,-1.0,05
1824,2020-05-19,9693.19,9894.94,9448.19,9637.24,121573,0,0,-1.0,15
1825,2020-05-20,9637.24,9836.99,9263.94,9527.19,122936,0,0,-1.0,10
1826,2020-05-21,9526.69,9590.64,8785.19,9051.69,150336,0,0,-1.0,00
1827,2020-05-22,9050.69,9265.79,8931.59,9171.52,115655,0,0,1.0,08
1828,2020-05-23,9171.53,9209.54,9123.34,9190.74,3400,0,0,1.0,00
1829,2020-05-25,8992.81,9083.09,8622.49,8934.29,74815,0,0,-1.0,01
1830,2020-05-26,8934.29,9010.39,8693.89,8792.04,79359,0,0,-1.0,12
1831,2020-05-27,8791.54,9220.24,8791.54,9157.19,77449,0,0,1.0,00
1832,2020-05-28,9158.14,9521.47,9044.44,9454.69,79081,0,0,1.0,01
1833,2020-05-29,9455.19,9618.42,9314.69,9398.29,96696,0,0,-1.0,03
1834,2020-05-30,9398.29,9427.39,9384.64,9415.29,2584,0,0,1.0,00
1835,2020-06-01,9469.03,9615.74,9383.79,9572.69,73188,0,0,1.0,03
1836,2020-06-02,9570.69,10363.89,9222.59,9506.55,88907,0,0,-1.0,03
1837,2020-06-03,9509.04,9634.84,9370.51,9574.5,96016,0,0,1.0,09
1838,2020-06-04,9575.49,9877.54,9446.34,9818.74,96767,0,0,1.0,15
1839,2020-06-05,9819.67,9862.04,9545.54,9724.09,93426,0,0,-1.0,03
1840,2020-06-06,9724.09,9736.67,9682.54,9709.17,1160,0,0,-1.0,00
1841,2020-06-08,9686.29,9803.99,9638.29,9696.17,55841,0,0,1.0,12
1842,2020-06-09,9696.42,9880.34,9514.29,9732.67,71853,0,0,1.0,04
1843,2020-06-10,9733.17,9997.22,9615.79,9855.42,84422,0,0,1.0,22
1844,2020-06-11,9855.92,9971.44,9001.74,9275.64,85189,0,0,-1.0,05
1845,2020-06-12,9275.14,9545.67,9217.74,9425.69,65800,0,0,1.0,00
1846,2020-06-13,9425.69,9481.44,9408.44,9460.79,1566,0,0,1.0,00
1847,2020-06-15,9376.69,9452.59,8894.74,9422.42,67325,0,0,1.0,10
1848,2020-06-16,9421.67,9586.59,9382.14,9502.32,55572,0,0,1.0,04
1849,2020-06-17,9508.84,9550.84,9290.94,9290.94,54650,0,0,-1.0,17
1850,2020-06-18,9290.94,9478.27,9236.47,9391.92,54625,0,0,1.0,00
1851,2020-06-19,9392.17,9418.39,9213.24,9298.42,62104,0,0,-1.0,16
1852,2020-06-20,9298.17,9314.99,9250.34,9308.29,1899,0,0,1.0,00
1853,2020-06-22,9310.84,9623.29,9266.99,9563.19,54064,0,0,1.0,04
1854,2020-06-23,9563.29,9758.29,9563.29,9642.42,32506,0,0,1.0,00
1855,2020-06-24,9642.67,9666.17,9192.29,9287.42,39652,0,0,-1.0,10
1856,2020-06-25,9287.42,9314.74,8976.34,9282.42,35499,0,0,-1.0,03
1857,2020-06-26,9282.42,9331.39,9027.94,9158.14,44523,0,0,-1.0,01
1858,2020-06-27,9159.92,9202.42,9159.92,9191.17,1765,0,0,1.0,00
1859,2020-06-29,9096.04,9172.14,9014.19,9154.67,35272,0,0,1.0,17
1860,2020-06-30,9154.67,9234.67,9044.04,9130.67,46536,0,0,-1.0,02
1861,2020-07-01,9130.67,9299.17,9089.14,9243.42,32070,0,0,1.0,04
1862,2020-07-02,9241.04,9265.92,8928.69,9050.17,39569,0,0,-1.0,06
1863,2020-07-03,9050.17,9146.59,9031.67,9086.92,26459,0,0,1.0,00
1864,2020-07-04,9085.67,9094.67,9072.17,9094.17,455,0,0,1.0,00
1865,2020-07-06,9015.13,9351.89,8892.44,9291.92,38952,0,0,1.0,01
1866,2020-07-07,9291.92,9383.64,9218.92,9235.67,31977,0,0,-1.0,04
1867,2020-07-08,9235.67,9474.59,9201.67,9437.17,41515,0,0,1.0,00
1868,2020-07-09,9437.67,9472.42,9158.59,9218.64,40846,0,0,-1.0,02
1869,2020-07-10,9218.64,9257.67,9110.74,9230.67,29777,0,0,1.0,08
1870,2020-07-11,9230.67,9250.42,9226.59,9226.79,830,67,0,-1.0,00
1871,2020-07-13,9231.19,9342.39,9194.42,9228.74,28981,0,0,-1.0,16
1872,2020-07-14,9227.67,9272.74,9078.44,9267.42,35429,0,0,1.0,15
1873,2020-07-15,9267.17,9278.29,9147.94,9172.17,28255,0,0,-1.0,01
1874,2020-07-16,9171.92,9229.99,9024.14,9118.17,34592,0,0,-1.0,01
1875,2020-07-17,9118.17,9182.09,9076.14,9162.67,26625,0,0,1.0,09
1876,2020-07-18,9162.92,9180.84,9152.67,9155.42,897,167,0,-1.0,00
1877,2020-07-20,9177.54,9234.34,9125.69,9157.42,24887,0,0,-1.0,03
1878,2020-07-21,9157.42,9440.59,9146.14,9361.42,31091,0,0,1.0,01
1879,2020-07-22,9361.42,9400.67,9281.94,9378.67,24697,117,0,1.0,11
1880,2020-07-23,9378.67,9676.14,9351.8,9607.67,37532,0,0,1.0,01
1881,2020-07-24,9607.67,9622.67,9473.74,9598.42,33143,0,0,-1.0,01
1882,2020-07-25,9595.42,9635.04,9577.89,9628.09,1303,167,0,1.0,00
1883,2020-07-27,9879.44,10935.74,9846.43,10804.09,78816,0,0,1.0,01
1884,2020-07-28,10805.04,11408.69,10583.25,11011.92,150407,0,0,1.0,14
1885,2020-07-29,11009.42,11301.99,10851.05,11212.55,89900,0,0,1.0,05
1886,2020-07-30,11212.55,11352.64,10802.1,11130.43,70873,0,0,-1.0,01
1887,2020-07-31,11130.43,11458.42,10973.67,11331.67,72633,0,0,1.0,05
1888,2020-08-01,11331.67,11431.41,11317.4,11353.09,3633,0,0,1.0,00
1889,2020-08-03,11113.69,11484.92,10880.72,11414.17,73547,0,0,1.0,04
1890,2020-08-04,11414.17,11430.75,10977.37,11231.17,77106,0,0,-1.0,00
1891,2020-08-05,11231.17,11732.43,11079.06,11666.37,71501,0,0,1.0,05
1892,2020-08-06,11666.37,11914.3,11465.47,11877.17,87017,0,0,1.0,02
1893,2020-08-07,11877.05,11917.81,11326.71,11507.02,93048,0,0,-1.0,06
1894,2020-08-08,11506.92,11605.44,11489.5,11575.96,2581,167,0,1.0,00
1895,2020-08-10,11666.54,12077.58,11432.79,11871.51,109398,0,0,1.0,14
1896,2020-08-11,11869.01,11942.09,11259.09,11385.94,140074,0,0,-1.0,05
1897,2020-08-12,11384.94,11628.92,11110.43,11579.17,113551,0,0,1.0,01
1898,2020-08-13,11579.53,11664.67,11265.17,11519.41,92424,0,0,-1.0,04
1899,2020-08-14,11519.41,11863.67,11519.41,11813.25,86819,0,0,1.0,00
1900,2020-08-15,11813.55,11835.28,11746.49,11771.3,3019,167,0,-1.0,00
1901,2020-08-17,11835.65,12460.57,11759.45,12329.66,15063,38,0,1.0,06
1902,2020-08-18,12330.16,12405.8,11806.68,11980.01,13588,119,0,-1.0,03
1903,2020-08-19,11980.01,12083.9,11614.65,11645.35,12935,118,0,-1.0,01
1904,2020-08-20,11645.34,11879.61,11589.67,11844.14,11552,116,0,1.0,00
1905,2020-08-21,11848.14,11881.61,11599.43,11661.32,18379,694,0,-1.0,01
1906,2020-08-22,11669.32,11699.79,11605.88,11606.38,594,1454,0,-1.0,00
1907,2020-08-24,11653.82,11817.94,11579.47,11735.43,18717,29,0,1.0,04
1908,2020-08-25,11735.43,11777.21,11129.01,11292.7,24750,29,0,-1.0,03
1909,2020-08-26,11292.7,11534.46,11227.25,11457.53,22338,113,0,1.0,00
1910,2020-08-27,11457.53,11584.41,11123.86,11236.25,26075,38,0,-1.0,17
1911,2020-08-28,11234.75,11541.44,11221.77,11497.65,22087,114,0,1.0,00
1912,2020-08-29,11497.65,11505.24,11475.69,11484.68,831,470,0,-1.0,00
1913,2020-08-31,11631.35,11784.65,11565.02,11718.16,10584,116,0,1.0,12
1914,2020-09-01,11718.16,12047.44,11538.45,11960.63,19049,115,0,1.0,04
1915,2020-09-02,11961.53,12051.44,11165.82,11390.6,27806,112,0,-1.0,02
1916,2020-09-03,11387.89,11469.52,10491.49,10682.45,42728,26,0,-1.0,12
1917,2020-09-04,10682.81,10791.19,9931.78,10574.68,51056,99,0,-1.0,01
1918,2020-09-05,10574.68,10602.88,10538.76,10589.9,1001,735,0,1.0,00
1919,2020-09-07,10233.44,10342.2,9890.19,10147.63,21664,99,0,-1.0,01
1920,2020-09-08,10147.63,10438.98,9930.2,9992.97,20042,99,0,-1.0,04
1921,2020-09-09,9992.97,10339.16,9861.06,10277.34,13259,99,0,1.0,02
1922,2020-09-10,10279.34,10488.15,10169.57,10266.36,18044,4,0,-1.0,18
1923,2020-09-11,10267.22,10375.62,10203.29,10331.24,11569,0,0,1.0,08
1924,2020-09-12,10331.24,10331.24,10304.28,10324.26,80,7,0,-1.0,00
1925,2020-09-14,10309.18,10749.74,10240.75,10663.83,18499,7,0,1.0,04
1926,2020-09-15,10663.84,10923.07,10615.37,10773.52,22697,1,0,1.0,03
1927,2020-09-16,10772.57,11088.41,10658.49,10971.21,23097,1,0,1.0,04
1928,2020-09-17,10971.81,11045.64,10748.29,10916.93,18674,1,0,-1.0,00
1929,2020-09-18,10916.93,11038.67,10810.99,10871.04,12402,0,0,-1.0,13
1930,2020-09-19,10871.04,10904.48,10852.07,10898.0,279,23,0,1.0,00
1931,2020-09-21,10859.76,10964.71,10297.3,10494.86,27871,0,0,-1.0,08
1932,2020-09-22,10495.86,10524.8,10362.53,10489.87,12076,0,0,-1.0,01
1933,2020-09-23,10489.87,10572.69,10255.39,10284.32,5859,1,0,-1.0,01
