Date,Date,Open,High,Low,Close,Adj Close,Volume,weekly_bias,week_high_low_day
2010-11-29,2010-11-29,2150.0,2195.0,2109.25,2187.25,2187.25,1339805,1.0,Tuesday
2010-12-06,2010-12-06,2188.0,2218.25,2177.0,2216.5,2216.5,875264,1.0,Monday
2010-12-13,2010-12-13,2217.75,2231.75,2197.0,2222.919921875,2222.919921875,523295,1.0,Wednesday
2010-12-20,2010-12-20,2216.0,2239.0,2205.5,2230.5,2230.5,453186,1.0,Monday
2010-12-27,2010-12-27,2227.25,2237.0,2207.25,2216.0,2216.0,470667,-1.0,Tuesday
2011-01-03,2011-01-03,2220.0,2282.25,2219.25,2273.0,2273.0,1162935,1.0,Monday
2011-01-10,2011-01-10,2272.25,2323.0,2260.75,2320.0,2320.0,947084,1.0,Monday
2011-01-17,2011-01-17,2321.25,2346.5,2265.75,2269.0,2269.0,1186607,-1.0,Wednesday
2011-01-24,2011-01-24,2268.75,2334.5,2258.0,2268.0,2268.0,1369355,-1.0,Thursday
2011-01-31,2011-01-31,2265.5,2339.5,2248.5,2337.5,2337.5,1292720,1.0,Monday
2011-02-07,2011-02-07,2337.75,2380.5,2334.5,2378.25,2378.25,1152870,1.0,Monday
2011-02-14,2011-02-14,2376.25,2403.0,2370.75,2395.0,2395.0,932231,1.0,Tuesday
2011-02-21,2011-02-21,2393.5,2394.0,2280.25,2345.75,2345.75,1465332,-1.0,Tuesday
2011-02-28,2011-02-28,2345.25,2378.75,2301.75,2359.75,2359.75,1505771,1.0,Wednesday
2011-03-07,2011-03-07,2360.25,2374.25,2265.0,2305.25,2305.25,1627775,-1.0,Monday
2011-03-14,2011-03-14,2296.5,2304.75,2188.25,2242.9599609375,2242.9599609375,708042,-1.0,Monday
2011-03-21,2011-03-21,2223.0,2335.0,2219.0,2317.0,2317.0,1288302,1.0,Monday
2011-03-28,2011-03-28,2316.25,2358.0,2289.5,2338.5,2338.5,1014557,1.0,Tuesday
2011-04-04,2011-04-04,2337.25,2350.0,2304.75,2318.0,2318.0,1250949,-1.0,Wednesday
2011-04-11,2011-04-11,2322.75,2334.0,2285.0,2309.75,2309.75,1328853,-1.0,Monday
2011-04-18,2011-04-18,2308.0,2382.75,2250.25,2375.5,2375.5,1152497,1.0,Monday
2011-04-25,2011-04-25,2373.0,2415.75,2371.75,2400.75,2400.75,948524,1.0,Monday
2011-05-02,2011-05-02,2408.0,2428.0,2363.5,2373.5,2373.5,1626840,-1.0,Monday
2011-05-09,2011-05-09,2378.0,2415.25,2369.0,2370.0,2370.0,1444674,-1.0,Wednesday
2011-05-16,2011-05-16,2366.0,2373.25,2318.25,2343.5,2343.5,1462166,-1.0,Thursday
2011-05-23,2011-05-23,2341.5,2342.75,2281.0,2332.5,2332.5,1154019,-1.0,Monday
2011-05-30,2011-05-30,2331.25,2380.75,2284.75,2287.5,2287.5,1143881,-1.0,Wednesday
2011-06-06,2011-06-06,2288.5,2299.25,2218.5,2221.25,2221.25,1045179,-1.0,Monday
2011-06-13,2011-06-13,2217.0,2256.25,2180.75,2225.780029296875,2225.780029296875,636066,1.0,Thursday
2011-06-20,2011-06-20,2189.5,2258.5,2174.0,2207.75,2207.75,1510486,1.0,Monday
2011-06-27,2011-06-27,2208.75,2360.75,2191.5,2355.25,2355.25,1218427,1.0,Monday
2011-07-04,2011-07-04,2355.0,2421.75,2351.5,2408.5,2408.5,1005688,1.0,Tuesday
2011-07-11,2011-07-11,2404.25,2404.25,2314.5,2355.5,2355.5,1451169,-1.0,Monday
2011-07-18,2011-07-18,2354.5,2429.75,2318.75,2428.0,2428.0,1241584,1.0,Monday
2011-07-25,2011-07-25,2417.75,2435.5,2338.0,2359.25,2359.25,1331737,-1.0,Tuesday
2011-08-01,2011-08-01,2386.0,2395.0,2128.75,2187.0,2187.0,2365132,-1.0,Monday
2011-08-08,2011-08-08,2145.0,2192.5,1972.25,2177.5,2177.5,2703578,1.0,Tuesday
2011-08-15,2011-08-15,2183.75,2214.0,2033.75,2041.0,2041.0,1611716,-1.0,Wednesday
2011-08-22,2011-08-22,2041.0,2169.0,2022.25,2164.0,2164.0,1450823,1.0,Monday
2011-08-29,2011-08-29,2164.0,2268.5,2155.75,2164.75,2164.75,1272896,1.0,Friday
2011-09-05,2011-09-05,2159.5,2244.0,2108.25,2169.0,2169.0,991306,1.0,Tuesday
2011-09-12,2011-09-12,2159.75,2298.5,2122.0,2292.7900390625,2292.7900390625,715971,1.0,Monday
2011-09-19,2011-09-19,2288.0,2332.5,2134.0,2202.0,2202.0,1976617,-1.0,Tuesday
2011-09-26,2011-09-26,2190.5,2285.25,2122.25,2134.5,2134.5,1859124,-1.0,Tuesday
2011-10-03,2011-10-03,2126.5,2227.0,2035.75,2201.75,2201.75,2134499,1.0,Tuesday
2011-10-10,2011-10-10,2206.0,2369.0,2203.0,2367.25,2367.25,1361430,1.0,Monday
2011-10-17,2011-10-17,2367.25,2388.5,2268.5,2334.25,2334.25,1640457,-1.0,Monday
2011-10-24,2011-10-24,2326.75,2408.75,2286.75,2396.5,2396.5,1432293,1.0,Wednesday
2011-10-31,2011-10-31,2397.75,2398.0,2279.0,2351.0,2351.0,1532409,-1.0,Monday
2011-11-07,2011-11-07,2351.0,2399.5,2286.5,2350.25,2350.25,1323517,-1.0,Tuesday
2011-11-14,2011-11-14,2355.0,2374.25,2249.0,2249.75,2249.75,1355355,-1.0,Tuesday
2011-11-21,2011-11-21,2244.0,2244.0,2135.75,2147.5,2147.5,979739,-1.0,Monday
2011-11-28,2011-11-28,2183.0,2344.75,2178.25,2303.25,2303.25,1285073,1.0,Monday
2011-12-05,2011-12-05,2309.0,2343.75,2269.0,2322.0,2322.0,1047164,1.0,Friday
2011-12-12,2011-12-12,2321.5,2325.5,2219.5,2242.25,2242.25,532002,-1.0,Monday
2011-12-19,2011-12-19,2235.0,2291.25,2204.25,2278.5,2278.5,861947,1.0,Monday
2011-12-26,2011-12-26,2280.0,2296.5,2253.75,2274.5,2274.5,371835,-1.0,Tuesday
2012-01-02,2012-01-02,2312.5,2358.75,2302.5,2352.25,2352.25,674327,1.0,Wednesday
2012-01-09,2012-01-09,2353.25,2386.75,2338.5,2373.5,2373.5,832850,1.0,Monday
2012-01-16,2012-01-16,2367.25,2442.5,2361.5,2434.75,2434.75,743181,1.0,Tuesday
2012-01-23,2012-01-23,2430.0,2476.0,2419.5,2456.25,2456.25,918444,1.0,Tuesday
2012-01-30,2012-01-30,2460.0,2530.0,2429.25,2523.0,2523.0,1020768,1.0,Monday
2012-02-06,2012-02-06,2519.75,2565.0,2510.5,2548.5,2548.5,1005089,1.0,Monday
2012-02-13,2012-02-13,2556.75,2600.5,2542.75,2582.0,2582.0,1281768,1.0,Thursday
2012-02-20,2012-02-20,2593.75,2609.5,2569.25,2601.5,2601.5,751120,1.0,Thursday
2012-02-27,2012-02-27,2602.5,2650.0,2578.75,2643.5,2643.5,1104563,1.0,Monday
2012-03-05,2012-03-05,2639.75,2652.5,2575.0,2648.5,2648.5,1182481,1.0,Tuesday
2012-03-12,2012-03-12,2649.25,2724.0,2635.25,2719.75,2719.75,611887,1.0,Monday
2012-03-19,2012-03-19,2708.5,2748.5,2700.25,2728.75,2728.75,1084085,1.0,Monday
2012-03-26,2012-03-26,2729.75,2790.25,2729.0,2750.75,2750.75,1075556,1.0,Monday
2012-04-02,2012-04-02,2758.0,2791.5,2719.0,2753.75,2753.75,977695,-1.0,Tuesday
2012-04-09,2012-04-09,2725.75,2748.0,2684.25,2693.5,2693.5,1422988,-1.0,Monday
2012-04-16,2012-04-16,2694.75,2735.0,2654.25,2674.25,2674.25,1711877,-1.0,Thursday
2012-04-23,2012-04-23,2671.0,2746.0,2624.75,2736.75,2736.75,1342712,1.0,Tuesday
2012-04-30,2012-04-30,2741.0,2753.0,2625.25,2625.5,2625.5,1195346,-1.0,Tuesday
2012-05-07,2012-05-07,2610.25,2648.25,2583.25,2610.75,2610.75,1518466,1.0,Tuesday
2012-05-14,2012-05-14,2602.0,2616.25,2468.0,2468.25,2468.25,1624841,-1.0,Tuesday
2012-05-21,2012-05-21,2472.5,2561.5,2465.0,2524.0,2524.0,1379964,1.0,Monday
2012-05-28,2012-05-28,2533.25,2570.0,2454.0,2455.0,2455.0,1267970,-1.0,Tuesday
2012-06-04,2012-06-04,2460.0,2570.5,2433.75,2562.5,2562.5,1178439,1.0,Monday
2012-06-11,2012-06-11,2587.0,2604.0,2510.25,2547.5,2547.5,606400,-1.0,Monday
2012-06-18,2012-06-18,2580.25,2628.25,2548.5,2573.5,2573.5,1234322,-1.0,Wednesday
2012-06-25,2012-06-25,2573.75,2616.25,2503.5,2609.75,2609.75,1082956,1.0,Thursday
2012-07-02,2012-07-02,2612.0,2655.75,2590.5,2609.0,2609.0,766410,-1.0,Thursday
2012-07-09,2012-07-09,2602.5,2625.5,2516.5,2577.0,2577.0,1064396,-1.0,Tuesday
2012-07-16,2012-07-16,2577.25,2658.0,2548.0,2613.25,2613.25,1164978,1.0,Tuesday
2012-07-23,2012-07-23,2609.0,2646.0,2516.75,2642.0,2642.0,1405508,1.0,Wednesday
2012-07-30,2012-07-30,2640.0,2681.25,2600.0,2671.0,2671.0,1231676,1.0,Thursday
2012-08-06,2012-08-06,2675.0,2723.25,2671.75,2721.0,2721.0,821455,1.0,Monday
2012-08-13,2012-08-13,2720.0,2780.5,2705.75,2776.0,2776.0,858589,1.0,Monday
2012-08-20,2012-08-20,2774.75,2802.5,2750.5,2775.0,2775.0,1079013,1.0,Friday
2012-08-27,2012-08-27,2784.0,2795.75,2745.25,2771.0,2771.0,905662,-1.0,Monday
2012-09-03,2012-09-03,2773.0,2836.25,2742.75,2823.0,2823.0,921494,1.0,Tuesday
2012-09-10,2012-09-10,2822.25,2865.25,2775.25,2856.5,2856.5,1194668,1.0,Wednesday
2012-09-17,2012-09-17,2858.0,2877.5,2842.75,2876.0,2876.0,454202,1.0,Thursday
2012-09-24,2012-09-24,2852.0,2857.25,2762.25,2792.0,2792.0,1155255,-1.0,Monday
2012-10-01,2012-10-01,2789.0,2840.75,2772.5,2804.25,2804.25,1092210,1.0,Tuesday
2012-10-08,2012-10-08,2806.25,2808.0,2707.25,2710.0,2710.0,1240088,-1.0,Monday
2012-10-15,2012-10-15,2713.0,2778.75,2664.0,2664.0,2664.0,1352639,-1.0,Wednesday
2012-10-22,2012-10-22,2664.5,2695.25,2604.5,2659.0,2659.0,1528155,-1.0,Tuesday
2012-10-29,2012-10-29,2654.5,2694.0,2626.0,2641.0,2641.0,937953,-1.0,Friday
2012-11-05,2012-11-05,2640.5,2691.75,2556.25,2580.5,2580.5,1651852,-1.0,Tuesday
2012-11-12,2012-11-12,2581.5,2597.25,2492.0,2533.0,2533.0,1554027,-1.0,Monday
2012-11-19,2012-11-19,2535.0,2638.75,2534.5,2634.25,2634.25,796919,1.0,Monday
2012-11-26,2012-11-26,2633.0,2689.75,2611.5,2675.75,2675.75,1266389,1.0,Wednesday
2012-12-03,2012-12-03,2676.0,2698.5,2622.5,2636.0,2636.0,1414769,-1.0,Monday
2012-12-10,2012-12-10,2637.0,2696.5,2620.0,2627.75,2627.75,1181594,-1.0,Tuesday
2012-12-17,2012-12-17,2635.25,2716.0,2614.0,2650.5,2650.5,592297,1.0,Monday
2012-12-24,2012-12-24,2660.0,2662.75,2582.5,2586.0,2586.0,483746,-1.0,Monday
2012-12-31,2012-12-31,2590.25,2747.0,2580.0,2713.0,2713.0,914187,1.0,Monday
2013-01-07,2013-01-07,2716.25,2744.5,2698.5,2743.75,2743.75,919907,1.0,Tuesday
2013-01-14,2013-01-14,2744.0,2752.0,2705.25,2733.75,2733.75,982027,-1.0,Thursday
2013-01-21,2013-01-21,2734.25,2768.75,2707.75,2728.0,2728.0,909217,-1.0,Wednesday
2013-01-28,2013-01-28,2729.5,2764.0,2716.25,2756.5,2756.5,1115849,1.0,Tuesday
2013-02-04,2013-02-04,2759.25,2778.5,2709.0,2772.0,2772.0,1220929,1.0,Monday
2013-02-11,2013-02-11,2771.25,2781.75,2754.25,2761.25,2761.25,807317,-1.0,Wednesday
2013-02-18,2013-02-18,2759.75,2786.5,2699.5,2735.75,2735.75,864837,-1.0,Wednesday
2013-02-25,2013-02-25,2736.75,2764.5,2689.0,2748.75,2748.75,1513389,1.0,Tuesday
2013-03-04,2013-03-04,2745.5,2827.75,2732.75,2801.5,2801.5,1059777,1.0,Monday
2013-03-11,2013-03-11,2801.5,2813.25,2787.75,2807.0,2807.0,477284,1.0,Tuesday
2013-03-18,2013-03-18,2774.0,2806.5,2748.25,2793.5,2793.5,1157811,1.0,Monday
2013-03-25,2013-03-25,2793.5,2814.75,2771.0,2811.0,2811.0,749491,1.0,Monday
2013-04-01,2013-04-01,2811.0,2823.0,2737.5,2763.0,2763.0,1108700,-1.0,Tuesday
2013-04-08,2013-04-08,2763.25,2858.5,2757.0,2846.25,2846.25,1071136,1.0,Monday
2013-04-15,2013-04-15,2846.5,2851.0,2724.0,2768.25,2768.25,1560794,-1.0,Monday
2013-04-22,2013-04-22,2772.5,2854.5,2770.75,2830.5,2830.5,1118539,1.0,Monday
2013-04-29,2013-04-29,2833.75,2947.75,2827.5,2935.0,2935.0,912168,1.0,Monday
2013-05-06,2013-05-06,2936.75,2978.75,2936.5,2975.5,2975.5,810345,1.0,Monday
2013-05-13,2013-05-13,2972.25,3028.25,2960.5,3022.75,3022.75,952413,1.0,Monday
2013-05-20,2013-05-20,3021.25,3053.5,2961.25,2992.25,2992.25,1259494,-1.0,Wednesday
2013-05-27,2013-05-27,2991.25,3036.75,2976.25,2980.25,2980.25,970472,-1.0,Tuesday
2013-06-03,2013-06-03,2981.0,3007.0,2910.5,2980.5,2980.5,1456115,-1.0,Tuesday
2013-06-10,2013-06-10,2981.0,3004.0,2897.75,2942.0,2942.0,1287083,-1.0,Monday
2013-06-17,2013-06-17,2936.5,3003.5,2882.25,2895.5,2895.5,755423,-1.0,Wednesday
2013-06-24,2013-06-24,2866.5,2922.0,2817.75,2901.25,2901.25,1225707,1.0,Monday
2013-07-01,2013-07-01,2902.75,2971.25,2894.25,2956.5,2956.5,784473,1.0,Monday
2013-07-08,2013-07-08,2961.5,3070.5,2948.75,3062.0,3062.0,910970,1.0,Monday
2013-07-15,2013-07-15,3062.75,3087.0,3030.5,3040.75,3040.75,828655,-1.0,Thursday
2013-07-22,2013-07-22,3043.75,3073.5,3023.5,3070.5,3070.5,1015863,1.0,Tuesday
2013-07-29,2013-07-29,3070.0,3138.0,3056.75,3136.0,3136.0,997925,1.0,Monday
2013-08-05,2013-08-05,3136.25,3140.25,3090.75,3113.25,3113.25,929020,-1.0,Monday
2013-08-12,2013-08-12,3113.5,3148.0,3066.5,3069.75,3069.75,1140563,-1.0,Tuesday
2013-08-19,2013-08-19,3068.5,3127.0,3055.5,3121.25,3121.25,1055370,1.0,Thursday
2013-08-26,2013-08-26,3120.25,3147.25,3052.5,3073.5,3073.5,1238015,-1.0,Monday
2013-09-02,2013-09-02,3088.75,3150.25,3076.0,3129.5,3129.5,965179,1.0,Tuesday
2013-09-09,2013-09-09,3132.75,3189.25,3130.5,3177.75,3177.75,997463,1.0,Monday
2013-09-16,2013-09-16,3196.25,3251.5,3163.0,3248.0,3248.0,532827,1.0,Monday
2013-09-23,2013-09-23,3222.75,3237.0,3195.75,3223.0,3223.0,1067983,1.0,Wednesday
2013-09-30,2013-09-30,3211.5,3251.25,3178.25,3234.5,3234.5,1336682,1.0,Monday
2013-10-07,2013-10-07,3224.0,3232.75,3110.75,3225.5,3225.5,1670961,1.0,Wednesday
2013-10-14,2013-10-14,3205.0,3348.0,3195.0,3342.0,3342.0,1236913,1.0,Monday
2013-10-21,2013-10-21,3344.75,3392.75,3322.25,3373.75,3373.75,1164890,1.0,Wednesday
2013-10-28,2013-10-28,3374.25,3401.75,3357.5,3368.0,3368.0,1175972,-1.0,Wednesday
2013-11-04,2013-11-04,3368.0,3398.0,3310.0,3360.5,3360.5,1279020,-1.0,Wednesday
2013-11-11,2013-11-11,3361.5,3421.25,3338.25,3416.5,3416.5,1012766,1.0,Wednesday
2013-11-18,2013-11-18,3416.5,3425.75,3358.5,3420.0,3420.0,1140797,1.0,Wednesday
2013-11-25,2013-11-25,3422.5,3496.5,3420.25,3487.5,3487.5,611006,1.0,Monday
2013-12-02,2013-12-02,3493.0,3511.0,3453.25,3504.0,3504.0,1242355,1.0,Wednesday
2013-12-09,2013-12-09,3505.0,3524.75,3449.75,3457.5,3457.5,1128471,-1.0,Monday
2013-12-16,2013-12-16,3457.0,3516.75,3422.0,3503.0,3503.0,515398,1.0,Wednesday
2013-12-23,2013-12-23,3541.0,3587.5,3541.0,3570.25,3570.25,327425,1.0,Monday
2013-12-30,2013-12-30,3569.75,3594.75,3527.25,3531.5,3531.5,553842,-1.0,Tuesday
2014-01-06,2014-01-06,3530.5,3577.0,3505.75,3561.5,3561.5,1124036,1.0,Monday
2014-01-13,2014-01-13,3563.25,3610.25,3492.5,3584.75,3584.75,1278910,1.0,Monday
2014-01-20,2014-01-20,3584.5,3635.25,3527.75,3532.25,3532.25,1061381,-1.0,Thursday
2014-01-27,2014-01-27,3531.75,3545.0,3454.25,3514.0,3514.0,1781176,-1.0,Monday
2014-02-03,2014-02-03,3514.0,3561.75,3412.0,3558.0,3558.0,1755202,1.0,Wednesday
2014-02-10,2014-02-10,3560.25,3668.0,3550.5,3661.0,3661.0,1207766,1.0,Monday
2014-02-17,2014-02-17,3660.0,3686.75,3638.25,3664.5,3664.5,954046,1.0,Thursday
2014-02-24,2014-02-24,3665.75,3722.5,3655.0,3695.25,3695.25,1303898,1.0,Monday
2014-03-03,2014-03-03,3678.0,3740.5,3637.0,3704.25,3704.25,1366751,1.0,Monday
2014-03-10,2014-03-10,3701.5,3726.0,3625.75,3627.75,3627.75,1389954,-1.0,Tuesday
2014-03-17,2014-03-17,3629.25,3718.0,3608.5,3718.0,3718.0,714898,1.0,Monday
2014-03-24,2014-03-24,3640.25,3657.0,3535.25,3563.0,3563.0,1874918,-1.0,Monday
2014-03-31,2014-03-31,3572.5,3669.0,3522.75,3537.5,3537.5,1688516,-1.0,Thursday
2014-04-07,2014-04-07,3539.5,3599.5,3431.5,3444.0,3444.0,2306647,-1.0,Thursday
2014-04-14,2014-04-14,3435.75,3542.5,3404.75,3523.25,3523.25,1650631,1.0,Tuesday
2014-04-21,2014-04-21,3525.0,3618.25,3516.5,3530.5,3530.5,1339481,1.0,Friday
2014-04-28,2014-04-28,3536.0,3605.5,3480.5,3579.25,3579.25,1569556,1.0,Monday
2014-05-05,2014-05-05,3583.25,3603.75,3497.5,3548.0,3548.0,1652104,-1.0,Tuesday
2014-05-12,2014-05-12,3549.25,3624.25,3540.25,3582.75,3582.75,1396514,1.0,Thursday
2014-05-19,2014-05-19,3586.75,3677.0,3565.5,3675.0,3675.0,1160808,1.0,Monday
2014-05-26,2014-05-26,3679.0,3740.5,3677.5,3735.5,3735.5,821078,1.0,Tuesday
2014-06-02,2014-06-02,3735.0,3800.25,3707.25,3798.0,3798.0,1082091,1.0,Monday
2014-06-09,2014-06-09,3800.0,3806.5,3751.5,3775.75,3775.75,961632,-1.0,Thursday
2014-06-16,2014-06-16,3774.75,3811.25,3757.0,3806.0,3806.0,508341,1.0,Monday
2014-06-23,2014-06-23,3792.25,3837.75,3781.25,3831.5,3831.5,1115146,1.0,Tuesday
2014-06-30,2014-06-30,3831.5,3918.0,3827.75,3915.75,3915.75,621994,1.0,Monday
2014-07-07,2014-07-07,3912.75,3915.75,3831.5,3897.5,3897.5,1269488,-1.0,Monday
2014-07-14,2014-07-14,3898.0,3941.0,3854.0,3930.25,3930.25,1383696,1.0,Friday
2014-07-21,2014-07-21,3929.5,3991.25,3909.75,3955.5,3955.5,1048070,1.0,Monday
2014-07-28,2014-07-28,3954.0,3983.0,3847.5,3873.25,3873.25,1591203,-1.0,Wednesday
2014-08-04,2014-08-04,3873.0,3915.75,3826.5,3873.5,3873.5,1544791,1.0,Friday
2014-08-11,2014-08-11,3874.0,3994.5,3873.75,3985.0,3985.0,1139939,1.0,Monday
2014-08-18,2014-08-18,3991.0,4061.0,3991.0,4054.75,4054.75,830603,1.0,Monday
2014-08-25,2014-08-25,4057.5,4086.0,4054.5,4082.0,4082.0,778576,1.0,Thursday
2014-09-01,2014-09-01,4078.75,4113.75,4052.0,4086.5,4086.5,1020427,1.0,Friday
2014-09-08,2014-09-08,4086.5,4110.5,4053.25,4069.75,4069.75,1342599,-1.0,Tuesday
2014-09-15,2014-09-15,4057.5,4127.75,4012.0,4118.5,4118.5,656549,1.0,Tuesday
2014-09-22,2014-09-22,4091.75,4092.0,3998.25,4045.75,4045.75,1603809,-1.0,Monday
2014-09-29,2014-09-29,4045.75,4064.75,3927.75,4016.0,4016.0,1846398,-1.0,Tuesday
2014-10-06,2014-10-06,4017.75,4047.75,3851.0,3853.0,3853.0,2460238,-1.0,Thursday
2014-10-13,2014-10-13,3848.5,3885.75,3684.0,3804.0,3804.0,3243215,-1.0,Monday
2014-10-20,2014-10-20,3811.75,4038.5,3793.25,4034.75,4034.75,1677985,1.0,Monday
2014-10-27,2014-10-27,4035.75,4163.5,4009.5,4150.5,4150.5,1555833,1.0,Monday
2014-11-03,2014-11-03,4150.25,4179.75,4119.75,4150.75,4150.75,1208120,1.0,Tuesday
2014-11-10,2014-11-10,4152.75,4227.0,4144.0,4222.0,4222.0,1015668,1.0,Monday
2014-11-17,2014-11-17,4223.25,4284.5,4191.5,4249.25,4249.25,1180418,1.0,Monday
2014-11-24,2014-11-24,4249.75,4348.0,4248.0,4338.25,4338.25,597384,1.0,Monday
2014-12-01,2014-12-01,4330.75,4335.5,4273.5,4313.25,4313.25,1189645,-1.0,Monday
2014-12-08,2014-12-08,4314.25,4320.25,4188.0,4189.5,4189.5,1710296,-1.0,Monday
2014-12-15,2014-12-15,4189.5,4307.0,4084.25,4261.0,4261.0,846805,1.0,Tuesday
2014-12-22,2014-12-22,4282.0,4322.0,4274.75,4310.25,4310.25,420524,1.0,Tuesday
2014-12-29,2014-12-29,4315.0,4320.75,4201.0,4214.25,4214.25,588983,-1.0,Monday
2015-01-05,2015-01-05,4216.0,4252.5,4082.0,4200.75,4200.75,1682131,-1.0,Friday
2015-01-12,2015-01-12,4201.25,4247.75,4041.5,4134.0,4134.0,2061951,-1.0,Tuesday
2015-01-19,2015-01-19,4138.75,4286.25,4109.0,4267.0,4267.0,1240199,1.0,Tuesday
2015-01-26,2015-01-26,4249.5,4278.25,4095.75,4141.25,4141.25,1618721,-1.0,Monday
2015-02-02,2015-02-02,4143.5,4268.25,4085.5,4227.5,4227.5,1360623,1.0,Monday
2015-02-09,2015-02-09,4226.5,4382.0,4201.5,4377.0,4377.0,1040785,1.0,Monday
2015-02-16,2015-02-16,4373.5,4445.0,4364.5,4438.0,4438.0,744475,1.0,Tuesday
2015-02-23,2015-02-23,4439.75,4464.75,4427.0,4442.5,4442.5,837035,1.0,Tuesday
2015-03-02,2015-03-02,4447.0,4483.25,4389.25,4405.0,4405.0,1076695,-1.0,Monday
2015-03-09,2015-03-09,4411.75,4424.75,4288.25,4308.75,4308.75,1279469,-1.0,Monday
2015-03-16,2015-03-16,4313.5,4467.25,4299.5,4461.25,4461.25,564245,1.0,Monday
2015-03-23,2015-03-23,4448.5,4461.25,4270.0,4325.75,4325.75,1220078,-1.0,Monday
2015-03-30,2015-03-30,4327.5,4381.75,4259.0,4307.25,4307.25,919045,-1.0,Monday
2015-04-06,2015-04-06,4265.0,4416.0,4264.5,4414.75,4414.75,879269,1.0,Monday
2015-04-13,2015-04-13,4415.0,4441.5,4324.0,4349.0,4349.0,1028212,-1.0,Monday
2015-04-20,2015-04-20,4356.75,4536.25,4352.25,4529.25,4529.25,1063150,1.0,Monday
2015-04-27,2015-04-27,4533.0,4555.5,4386.5,4467.75,4467.75,1349976,-1.0,Monday
2015-05-04,2015-05-04,4471.75,4503.5,4332.5,4448.75,4448.75,1298926,-1.0,Monday
2015-05-11,2015-05-11,4452.5,4507.5,4374.5,4488.75,4488.75,953817,1.0,Tuesday
2015-05-18,2015-05-18,4491.25,4542.0,4470.5,4528.75,4528.75,651765,1.0,Monday
2015-05-25,2015-05-25,4527.5,4551.0,4455.0,4511.0,4511.0,776380,-1.0,Wednesday
2015-06-01,2015-06-01,4514.0,4540.75,4449.25,4481.5,4481.5,1147068,-1.0,Wednesday
2015-06-08,2015-06-08,4479.5,4512.25,4390.25,4454.75,4454.75,1043053,-1.0,Thursday
2015-06-15,2015-06-15,4443.5,4546.75,4394.25,4531.0,4531.0,550378,1.0,Monday
2015-06-22,2015-06-22,4512.5,4555.25,4459.75,4480.5,4480.5,841151,-1.0,Wednesday
2015-06-29,2015-06-29,4429.75,4451.5,4368.25,4428.75,4428.75,985886,-1.0,Monday
2015-07-06,2015-07-06,4427.75,4448.0,4331.75,4408.25,4408.25,1502040,-1.0,Tuesday
2015-07-13,2015-07-13,4384.0,4654.0,4372.5,4650.0,4650.0,933477,1.0,Monday
2015-07-20,2015-07-20,4649.0,4686.0,4544.5,4561.75,4561.75,1078735,-1.0,Monday
2015-07-27,2015-07-27,4562.25,4608.75,4497.0,4585.0,4585.0,1237934,1.0,Tuesday
2015-08-03,2015-08-03,4583.25,4629.0,4480.5,4519.0,4519.0,1273663,-1.0,Wednesday
2015-08-10,2015-08-10,4514.0,4584.75,4431.25,4531.75,4531.75,1262171,1.0,Wednesday
2015-08-17,2015-08-17,4532.5,4573.5,4189.0,4200.75,4200.75,1752500,-1.0,Tuesday
2015-08-24,2015-08-24,4183.75,4340.75,3908.25,4333.0,4333.0,2811969,1.0,Monday
2015-08-31,2015-08-31,4324.0,4330.25,4118.25,4194.0,4194.0,1811528,-1.0,Monday
2015-09-07,2015-09-07,4181.75,4369.5,4180.0,4325.25,4325.25,1185998,1.0,Tuesday
2015-09-14,2015-09-14,4325.25,4451.5,4290.75,4325.25,4325.25,420594,1.0,Tuesday
2015-09-21,2015-09-21,4324.75,4361.5,4185.25,4213.5,4213.5,1513053,-1.0,Monday
2015-09-28,2015-09-28,4202.5,4263.75,4040.75,4261.25,4261.25,1907688,1.0,Tuesday
2015-10-05,2015-10-05,4257.75,4369.25,4250.5,4359.5,4359.5,1362514,1.0,Monday
2015-10-12,2015-10-12,4355.0,4439.0,4317.5,4434.75,4434.75,1133445,1.0,Wednesday
2015-10-19,2015-10-19,4434.5,4637.5,4394.75,4611.5,4611.5,1402467,1.0,Wednesday
2015-10-26,2015-10-26,4614.0,4690.25,4592.75,4643.25,4643.25,1104711,1.0,Monday
2015-11-02,2015-11-02,4644.5,4729.75,4625.0,4703.0,4703.0,1103266,1.0,Monday
2015-11-09,2015-11-09,4701.25,4712.75,4485.75,4502.0,4502.0,1332882,-1.0,Monday
2015-11-16,2015-11-16,4478.25,4691.5,4455.0,4689.5,4689.5,1189086,1.0,Monday
2015-11-23,2015-11-23,4689.5,4706.75,4620.0,4682.5,4682.5,618547,-1.0,Monday
2015-11-30,2015-11-30,4685.5,4739.5,4579.0,4713.25,4713.25,1324606,1.0,Thursday
2015-12-07,2015-12-07,4721.25,4730.0,4527.5,4539.25,4539.25,1441946,-1.0,Monday
2015-12-14,2015-12-14,4534.5,4689.5,4477.25,4576.0,4576.0,769310,1.0,Monday
2015-12-21,2015-12-21,4513.75,4630.0,4511.75,4611.0,4611.0,553051,1.0,Monday
2015-12-28,2015-12-28,4611.0,4697.75,4571.5,4587.75,4587.75,549797,-1.0,Tuesday
2016-01-04,2016-01-04,4592.5,4606.75,4255.75,4261.5,4261.5,1998453,-1.0,Monday
2016-01-11,2016-01-11,4264.25,4365.0,4075.75,4140.75,4140.75,2468257,-1.0,Wednesday
