Date,Date,Open,High,Low,Close,Adj Close,Volume,weekly_bias,week_high_low_day
2015-06-22,2015-06-22,2105.75,2122.0,2086.25,2095.75,2095.75,5635999,-1.0,Monday
2015-06-29,2015-06-29,2064.0,2083.25,2046.75,2068.75,2068.75,7423044,1.0,Tuesday
2015-07-06,2015-07-06,2068.5,2078.0,2034.25,2069.0,2069.0,10453776,1.0,Monday
2015-07-13,2015-07-13,2054.75,2120.0,2052.0,2118.75,2118.75,5447763,1.0,Monday
2015-07-20,2015-07-20,2118.0,2126.25,2069.75,2077.5,2077.5,6478297,-1.0,Monday
2015-07-27,2015-07-27,2078.25,2109.25,2056.5,2098.5,2098.5,7793788,1.0,Monday
2015-08-03,2015-08-03,2098.75,2107.0,2062.0,2073.5,2073.5,7429492,-1.0,Wednesday
2015-08-10,2015-08-10,2072.0,2101.75,2046.5,2089.5,2089.5,7912112,1.0,Wednesday
2015-08-17,2015-08-17,2089.5,2103.75,1967.25,1971.5,1971.5,11468526,-1.0,Tuesday
2015-08-24,2015-08-24,1964.5,1992.75,1831.0,1989.75,1989.75,17353648,1.0,Monday
2015-08-31,2015-08-31,1986.25,1987.75,1898.75,1921.75,1921.75,11070249,-1.0,Monday
2015-09-07,2015-09-07,1916.75,1992.0,1915.75,1960.25,1960.25,7340521,1.0,Tuesday
2015-09-14,2015-09-14,1963.75,2021.5,1945.0,1960.0,1960.0,4351688,-1.0,Thursday
2015-09-21,2015-09-21,1949.25,1969.0,1897.25,1919.25,1919.25,9221630,-1.0,Monday
2015-09-28,2015-09-28,1915.5,1943.75,1861.0,1943.0,1943.0,11463904,1.0,Tuesday
2015-10-05,2015-10-05,1941.0,2014.0,1937.25,2007.5,2007.5,8401206,1.0,Monday
2015-10-12,2015-10-12,2005.25,2026.5,1982.5,2025.5,2025.5,7197335,1.0,Wednesday
2015-10-19,2015-10-19,2024.5,2074.5,2007.5,2066.0,2066.0,8540800,1.0,Wednesday
2015-10-26,2015-10-26,2066.0,2094.75,2051.25,2073.75,2073.75,7477784,1.0,Tuesday
2015-11-02,2015-11-02,2073.0,2110.25,2064.25,2093.75,2093.75,7563576,1.0,Monday
2015-11-09,2015-11-09,2092.0,2097.75,2011.5,2018.5,2018.5,8250299,-1.0,Monday
2015-11-16,2015-11-16,2006.5,2094.5,1998.5,2088.75,2088.75,7434202,1.0,Monday
2015-11-23,2015-11-23,2089.75,2098.25,2065.5,2090.0,2090.0,3893680,1.0,Tuesday
2015-11-30,2015-11-30,2089.5,2105.0,2040.0,2088.5,2088.5,9521717,-1.0,Wednesday
2015-12-07,2015-12-07,2092.25,2095.5,2005.0,2009.75,2009.75,9787198,-1.0,Monday
2015-12-14,2015-12-14,2008.0,2082.25,1992.25,2032.5,2032.5,5412337,1.0,Monday
2015-12-21,2015-12-21,1997.25,2059.75,1995.25,2051.25,2051.25,3749351,1.0,Monday
2015-12-28,2015-12-28,2051.25,2075.0,2030.25,2035.5,2035.5,3279125,-1.0,Wednesday
2016-01-04,2016-01-04,2037.75,2043.5,1910.0,1911.5,1911.5,11806740,-1.0,Monday
2016-01-11,2016-01-11,1909.25,1946.5,1849.25,1875.0,1875.0,14306186,-1.0,Wednesday
2016-01-18,2016-01-18,1869.75,1907.5,1804.25,1899.25,1899.25,11562388,1.0,Wednesday
2016-01-25,2016-01-25,1899.5,1933.0,1851.25,1930.0,1930.0,10194507,1.0,Tuesday
2016-02-01,2016-02-01,1929.75,1940.0,1865.0,1875.25,1875.25,11274706,-1.0,Monday
2016-02-08,2016-02-08,1876.25,1884.5,1802.5,1858.25,1858.25,13048754,-1.0,Monday
2016-02-15,2016-02-15,1865.25,1933.5,1865.0,1914.5,1914.5,7120496,1.0,Tuesday
2016-02-22,2016-02-22,1911.0,1968.75,1886.75,1942.75,1942.75,9062505,1.0,Wednesday
2016-02-29,2016-02-29,1943.0,2007.5,1920.75,1995.0,1995.0,9486826,1.0,Tuesday
2016-03-07,2016-03-07,1994.5,2022.25,1967.25,2020.0,2020.0,9268305,1.0,Thursday
2016-03-14,2016-03-14,2019.25,2048.75,2004.5,2048.0,2048.0,4638867,1.0,Tuesday
2016-03-21,2016-03-21,2036.5,2047.5,2012.25,2028.5,2028.5,5855714,-1.0,Tuesday
2016-03-28,2016-03-28,2030.25,2067.0,2019.25,2065.0,2065.0,7872036,1.0,Tuesday
2016-04-04,2016-04-04,2064.0,2071.5,2026.0,2040.75,2040.75,8922819,-1.0,Monday
2016-04-11,2016-04-11,2041.0,2081.75,2029.25,2075.0,2075.0,7742314,1.0,Tuesday
2016-04-18,2016-04-18,2064.25,2105.25,2058.5,2086.0,2086.0,7566457,1.0,Monday
2016-04-25,2016-04-25,2091.5,2094.25,2045.75,2059.0,2059.0,8285335,-1.0,Thursday
2016-05-02,2016-05-02,2060.75,2077.5,2030.5,2052.75,2052.75,7938452,-1.0,Monday
2016-05-09,2016-05-09,2053.0,2079.75,2038.5,2043.5,2043.5,7936747,-1.0,Tuesday
2016-05-16,2016-05-16,2041.25,2069.5,2022.0,2050.0,2050.0,9135583,1.0,Thursday
2016-05-23,2016-05-23,2053.25,2098.75,2041.25,2097.25,2097.25,6232375,1.0,Tuesday
2016-05-30,2016-05-30,2100.0,2106.0,2082.75,2097.75,2097.75,5994941,-1.0,Friday
2016-06-06,2016-06-06,2097.5,2119.75,2088.5,2096.25,2096.25,6595894,-1.0,Wednesday
2016-06-13,2016-06-13,2089.25,2098.25,2050.0,2078.5,2078.5,5255550,-1.0,Monday
2016-06-20,2016-06-20,2071.0,2119.5,1999.0,2018.5,2018.5,9908120,-1.0,Friday
2016-06-27,2016-06-27,2013.75,2100.75,1981.5,2096.25,2096.25,11338523,1.0,Monday
2016-07-04,2016-07-04,2099.75,2125.5,2065.75,2120.5,2120.5,7546443,1.0,Wednesday
2016-07-11,2016-07-11,2120.25,2168.0,2120.0,2152.75,2152.75,8105701,1.0,Monday
2016-07-18,2016-07-18,2154.5,2170.25,2151.25,2167.5,2167.5,5925264,1.0,Tuesday
2016-07-25,2016-07-25,2167.75,2172.5,2152.0,2168.25,2168.25,7856806,1.0,Wednesday
2016-08-01,2016-08-01,2174.0,2178.5,2141.5,2176.75,2176.75,7599279,1.0,Tuesday
2016-08-08,2016-08-08,2176.0,2185.25,2167.75,2180.25,2180.25,6130379,1.0,Wednesday
2016-08-15,2016-08-15,2180.75,2190.75,2165.5,2181.75,2181.75,6817843,1.0,Wednesday
2016-08-22,2016-08-22,2181.75,2191.5,2157.5,2168.5,2168.5,8213810,-1.0,Tuesday
2016-08-29,2016-08-29,2167.75,2183.75,2154.75,2178.0,2178.0,8125763,1.0,Thursday
2016-09-05,2016-09-05,2179.25,2189.25,2119.75,2122.75,2122.75,7266062,-1.0,Thursday
2016-09-12,2016-09-12,2121.75,2162.75,2107.0,2141.75,2141.75,5775321,1.0,Monday
2016-09-19,2016-09-19,2132.25,2172.75,2126.25,2158.0,2158.0,7713004,1.0,Wednesday
2016-09-26,2016-09-26,2156.25,2168.25,2132.75,2160.5,2160.5,9291911,1.0,Tuesday
2016-10-03,2016-10-03,2158.75,2164.0,2136.0,2146.5,2146.5,8086395,-1.0,Monday
2016-10-10,2016-10-10,2152.0,2163.5,2107.75,2127.0,2127.0,8715929,-1.0,Monday
2016-10-17,2016-10-17,2126.25,2144.5,2116.75,2134.75,2134.75,6360673,1.0,Monday
2016-10-24,2016-10-24,2137.0,2149.75,2112.5,2123.75,2123.75,7943980,-1.0,Tuesday
2016-10-31,2016-10-31,2120.0,2130.5,2078.75,2080.0,2080.0,9516989,-1.0,Monday
2016-11-07,2016-11-07,2106.0,2180.5,2028.5,2161.5,2161.5,13809685,1.0,Wednesday
2016-11-14,2016-11-14,2164.5,2187.5,2152.25,2180.75,2180.75,7217882,1.0,Monday
2016-11-21,2016-11-21,2179.5,2211.75,2178.5,2211.25,2211.25,4154315,1.0,Monday
2016-11-28,2016-11-28,2208.0,2213.75,2184.25,2192.0,2192.0,8567882,-1.0,Wednesday
2016-12-05,2016-12-05,2184.0,2261.25,2179.0,2260.0,2260.0,8676685,1.0,Monday
2016-12-12,2016-12-12,2260.75,2278.25,2248.0,2267.5,2267.5,4733518,1.0,Wednesday
2016-12-19,2016-12-19,2256.0,2269.5,2251.5,2260.0,2260.0,3654561,1.0,Thursday
2016-12-26,2016-12-26,2258.75,2269.5,2228.0,2236.25,2236.25,3694554,-1.0,Tuesday
2017-01-02,2017-01-02,2240.75,2277.0,2239.5,2271.5,2271.5,6090268,1.0,Tuesday
2017-01-09,2017-01-09,2271.25,2275.25,2248.5,2272.5,2272.5,7009068,1.0,Thursday
2017-01-16,2017-01-16,2270.25,2272.75,2253.0,2266.0,2266.0,5775633,-1.0,Friday
2017-01-23,2017-01-23,2266.0,2299.5,2251.75,2289.0,2289.0,6246578,1.0,Monday
2017-01-30,2017-01-30,2282.0,2294.0,2262.25,2291.0,2291.0,7874277,1.0,Tuesday
2017-02-06,2017-02-06,2293.0,2315.75,2281.0,2312.75,2312.75,6182602,1.0,Wednesday
2017-02-13,2017-02-13,2314.25,2351.5,2313.25,2348.0,2348.0,7269381,1.0,Monday
2017-02-20,2017-02-20,2346.5,2367.5,2346.0,2365.0,2365.0,6063373,1.0,Tuesday
2017-02-27,2017-02-27,2362.75,2401.0,2357.5,2381.25,2381.25,8041264,1.0,Tuesday
2017-03-06,2017-03-06,2380.25,2380.75,2354.0,2371.75,2371.75,7482204,-1.0,Monday
2017-03-13,2017-03-13,2370.75,2392.0,2358.0,2384.5,2384.5,4271776,1.0,Tuesday
2017-03-20,2017-03-20,2373.75,2378.75,2331.75,2344.75,2344.75,8759290,-1.0,Tuesday
2017-03-27,2017-03-27,2337.0,2366.75,2317.75,2359.25,2359.25,7126171,1.0,Monday
2017-04-03,2017-04-03,2357.5,2375.0,2336.75,2352.25,2352.25,7933315,-1.0,Wednesday
2017-04-10,2017-04-10,2351.75,2363.25,2324.0,2327.5,2327.5,6329676,-1.0,Monday
2017-04-17,2017-04-17,2324.0,2358.25,2322.75,2347.5,2347.5,6414477,1.0,Monday
2017-04-24,2017-04-24,2365.75,2394.75,2365.25,2380.5,2380.5,6653919,1.0,Monday
2017-05-01,2017-05-01,2381.5,2399.25,2375.5,2397.75,2397.75,5299176,1.0,Wednesday
2017-05-08,2017-05-08,2402.5,2403.75,2379.0,2388.75,2388.75,5505120,-1.0,Monday
2017-05-15,2017-05-15,2388.75,2404.5,2344.5,2381.5,2381.5,9060651,-1.0,Tuesday
2017-05-22,2017-05-22,2381.75,2417.75,2378.25,2413.75,2413.75,5317537,1.0,Monday
2017-05-29,2017-05-29,2414.0,2439.75,2402.75,2437.75,2437.75,5938193,1.0,Wednesday
2017-06-05,2017-06-05,2435.25,2445.75,2414.75,2430.5,2430.5,6711703,-1.0,Friday
2017-06-12,2017-06-12,2430.0,2445.5,2418.25,2433.75,2433.75,4774410,1.0,Thursday
2017-06-19,2017-06-19,2433.5,2451.5,2428.0,2435.0,2435.0,6184393,1.0,Wednesday
2017-06-26,2017-06-26,2432.0,2447.5,2402.25,2421.0,2421.0,8442125,-1.0,Monday
2017-07-03,2017-07-03,2422.0,2436.5,2405.25,2422.5,2422.5,4923788,1.0,Thursday
2017-07-10,2017-07-10,2423.0,2461.25,2410.25,2456.0,2456.0,5188973,1.0,Tuesday
2017-07-17,2017-07-17,2457.0,2476.25,2448.0,2469.5,2469.5,5114711,1.0,Tuesday
2017-07-24,2017-07-24,2469.75,2480.5,2457.0,2470.25,2470.25,5708588,1.0,Thursday
2017-07-31,2017-07-31,2470.5,2477.75,2463.25,2472.0,2472.0,5735512,1.0,Wednesday
2017-08-07,2017-08-07,2472.25,2488.5,2430.25,2440.0,2440.0,7517055,-1.0,Tuesday
2017-08-14,2017-08-14,2441.5,2474.0,2419.5,2426.75,2426.75,8107456,-1.0,Wednesday
2017-08-21,2017-08-21,2428.75,2454.75,2415.75,2442.5,2442.5,6569148,1.0,Monday
2017-08-28,2017-08-28,2442.0,2479.75,2421.0,2474.25,2474.25,6679610,1.0,Tuesday
2017-09-04,2017-09-04,2461.25,2471.25,2445.5,2462.5,2462.5,6475211,1.0,Tuesday
2017-09-11,2017-09-11,2468.0,2498.25,2468.0,2496.0,2496.0,4774651,1.0,Monday
2017-09-18,2017-09-18,2499.0,2507.25,2492.0,2499.5,2499.5,5427241,1.0,Friday
2017-09-25,2017-09-25,2499.0,2517.75,2485.0,2516.0,2516.0,6737648,1.0,Monday
2017-10-02,2017-10-02,2518.0,2550.75,2517.0,2545.0,2545.0,5217962,1.0,Monday
2017-10-09,2017-10-09,2543.25,2555.5,2539.25,2552.75,2552.75,4559979,1.0,Monday
2017-10-16,2017-10-16,2552.25,2574.5,2542.5,2574.0,2574.0,4904905,1.0,Thursday
2017-10-23,2017-10-23,2572.75,2580.75,2541.5,2578.5,2578.5,7373224,1.0,Wednesday
2017-10-30,2017-10-30,2575.5,2585.5,2562.25,2582.75,2582.75,5869002,1.0,Thursday
2017-11-06,2017-11-06,2580.0,2594.5,2563.25,2579.5,2579.5,6481390,-1.0,Thursday
2017-11-13,2017-11-13,2580.25,2589.5,2555.5,2576.25,2576.25,7268826,-1.0,Thursday
2017-11-20,2017-11-20,2576.0,2603.0,2567.75,2601.0,2601.0,3242046,1.0,Monday
2017-11-27,2017-11-27,2601.0,2658.5,2596.5,2644.0,2644.0,9047363,1.0,Monday
2017-12-04,2017-12-04,2654.5,2665.25,2620.0,2651.0,2651.0,6957774,-1.0,Monday
2017-12-11,2017-12-11,2652.0,2672.5,2649.25,2666.75,2666.75,4941788,1.0,Monday
2017-12-18,2017-12-18,2683.0,2698.0,2679.0,2686.0,2686.0,4216653,1.0,Wednesday
2017-12-25,2017-12-25,2686.75,2698.25,2667.75,2676.0,2676.0,2670092,-1.0,Friday
2018-01-01,2018-01-01,2675.25,2743.25,2674.5,2742.5,2742.5,4413330,1.0,Tuesday
2018-01-08,2018-01-08,2741.75,2790.0,2736.5,2788.75,2788.75,5733574,1.0,Monday
2018-01-15,2018-01-15,2789.75,2815.0,2769.25,2811.0,2811.0,6232663,1.0,Tuesday
2018-01-22,2018-01-22,2804.0,2876.0,2802.0,2874.5,2874.5,7072359,1.0,Monday
2018-01-29,2018-01-29,2874.25,2878.5,2755.25,2756.75,2756.75,9549468,-1.0,Monday
2018-02-05,2018-02-05,2757.0,2763.0,2529.0,2619.0,2619.0,18338916,-1.0,Monday
2018-02-12,2018-02-12,2628.25,2754.75,2620.0,2735.0,2735.0,9126027,1.0,Monday
2018-02-19,2018-02-19,2734.5,2750.25,2682.0,2748.75,2748.75,4731827,1.0,Thursday
2018-02-26,2018-02-26,2751.5,2789.75,2647.0,2690.25,2690.25,9840886,-1.0,Tuesday
2018-03-05,2018-03-05,2683.25,2787.0,2663.75,2784.0,2784.0,8146755,1.0,Monday
2018-03-12,2018-03-12,2784.0,2802.5,2741.0,2752.75,2752.75,4733148,-1.0,Tuesday
2018-03-19,2018-03-19,2756.25,2756.5,2586.0,2597.75,2597.75,9934730,-1.0,Monday
2018-03-26,2018-03-26,2595.0,2679.75,2591.0,2643.0,2643.0,9596657,1.0,Monday
2018-04-02,2018-04-02,2635.0,2672.25,2552.0,2605.75,2605.75,11120968,-1.0,Thursday
2018-04-09,2018-04-09,2607.5,2680.5,2607.5,2657.25,2657.25,8410965,1.0,Monday
2018-04-16,2018-04-16,2673.25,2718.5,2659.75,2671.5,2671.5,6716686,-1.0,Wednesday
2018-04-23,2018-04-23,2683.0,2688.5,2611.25,2671.5,2671.5,7894496,-1.0,Tuesday
2018-04-30,2018-04-30,2670.5,2682.25,2591.25,2663.0,2663.0,7938498,-1.0,Monday
2018-05-07,2018-05-07,2662.75,2732.5,2652.25,2729.5,2729.5,5922269,1.0,Tuesday
2018-05-14,2018-05-14,2727.25,2741.25,2700.5,2713.0,2713.0,5607337,-1.0,Monday
2018-05-21,2018-05-21,2728.75,2741.75,2704.5,2718.25,2718.25,5410356,-1.0,Tuesday
2018-05-28,2018-05-28,2721.25,2737.0,2675.0,2733.75,2733.75,6320664,1.0,Tuesday
2018-06-04,2018-06-04,2731.0,2779.75,2729.0,2778.75,2778.75,6352816,1.0,Monday
2018-06-11,2018-06-11,2771.0,2791.75,2766.25,2776.5,2776.5,4731921,1.0,Friday
2018-06-18,2018-06-18,2780.0,2786.75,2735.75,2759.5,2759.5,6335007,-1.0,Monday
2018-06-25,2018-06-25,2757.0,2758.0,2693.25,2721.5,2721.5,9044303,-1.0,Monday
2018-07-02,2018-07-02,2721.0,2766.25,2698.5,2763.0,2763.0,4526741,1.0,Monday
2018-07-09,2018-07-09,2762.0,2807.25,2761.75,2803.25,2803.25,5337950,1.0,Monday
2018-07-16,2018-07-16,2804.75,2818.25,2789.75,2800.75,2800.75,4817602,-1.0,Wednesday
2018-07-23,2018-07-23,2805.25,2849.5,2792.5,2817.5,2817.5,5994673,1.0,Monday
2018-07-30,2018-07-30,2816.0,2841.5,2791.0,2839.5,2839.5,5795024,1.0,Thursday
2018-08-06,2018-08-06,2841.5,2863.75,2826.0,2836.75,2836.75,4435835,-1.0,Tuesday
2018-08-13,2018-08-13,2835.75,2857.0,2803.0,2852.25,2852.25,6651760,1.0,Wednesday
2018-08-20,2018-08-20,2851.75,2877.5,2846.25,2876.75,2876.75,4977481,1.0,Wednesday
2018-08-27,2018-08-27,2877.75,2917.5,2876.75,2902.0,2902.0,5632877,1.0,Monday
2018-09-03,2018-09-03,2906.5,2912.5,2865.0,2874.75,2874.75,6536882,-1.0,Tuesday
2018-09-10,2018-09-10,2873.75,2912.25,2867.25,2906.25,2906.25,6943686,1.0,Tuesday
2018-09-17,2018-09-17,2903.5,2944.0,2878.5,2943.0,2943.0,4562043,1.0,Tuesday
2018-09-24,2018-09-24,2929.5,2936.0,2907.5,2919.0,2919.0,6143109,-1.0,Wednesday
2018-10-01,2018-10-01,2922.5,2944.75,2873.25,2894.0,2894.0,8074047,-1.0,Wednesday
2018-10-08,2018-10-08,2897.5,2900.0,2712.25,2768.5,2768.5,13859403,-1.0,Tuesday
2018-10-15,2018-10-15,2770.0,2824.25,2745.25,2767.5,2767.5,9735110,-1.0,Wednesday
2018-10-22,2018-10-22,2758.0,2782.0,2627.25,2669.5,2669.5,13418149,-1.0,Monday
2018-10-29,2018-10-29,2667.0,2766.25,2603.0,2724.25,2724.25,11952454,1.0,Monday
2018-11-05,2018-11-05,2722.5,2818.0,2712.75,2779.0,2779.0,7517396,1.0,Monday
2018-11-12,2018-11-12,2778.75,2795.25,2671.25,2743.0,2743.0,10577643,-1.0,Monday
2018-11-19,2018-11-19,2733.0,2748.0,2626.0,2629.5,2629.5,6849017,-1.0,Monday
2018-11-26,2018-11-26,2633.5,2764.75,2631.5,2758.25,2758.25,7708574,1.0,Monday
2018-12-03,2018-12-03,2793.5,2814.0,2621.25,2636.0,2636.0,10708593,-1.0,Monday
2018-12-10,2018-12-10,2625.0,2686.5,2583.0,2602.0,2602.0,10438234,-1.0,Wednesday
2018-12-17,2018-12-17,2594.0,2613.75,2441.0,2467.75,2467.75,7289231,-1.0,Monday
2018-12-24,2018-12-24,2407.75,2523.0,2316.75,2486.0,2486.0,7603210,1.0,Wednesday
2018-12-31,2018-12-31,2495.5,2539.25,2438.5,2531.25,2531.25,7992468,1.0,Friday
2019-01-07,2019-01-07,2537.25,2599.5,2523.25,2595.0,2595.0,7641109,1.0,Monday
2019-01-14,2019-01-14,2588.5,2677.75,2567.25,2671.5,2671.5,7324948,1.0,Monday
2019-01-21,2019-01-21,2669.25,2673.5,2612.5,2663.5,2663.5,6112082,-1.0,Tuesday
2019-01-28,2019-01-28,2660.0,2716.0,2622.25,2704.25,2704.25,7640118,1.0,Monday
2019-02-04,2019-02-04,2699.25,2737.75,2680.75,2706.25,2706.25,6947902,1.0,Friday
2019-02-11,2019-02-11,2710.75,2778.5,2700.5,2777.0,2777.0,6824975,1.0,Monday
2019-02-18,2019-02-18,2777.0,2798.0,2764.25,2791.25,2791.25,5099910,1.0,Thursday
2019-02-25,2019-02-25,2799.5,2814.0,2775.0,2805.0,2805.0,6222642,1.0,Wednesday
2019-03-04,2019-03-04,2814.0,2819.75,2722.0,2747.0,2747.0,7805410,-1.0,Monday
2019-03-11,2019-03-11,2745.5,2821.5,2736.75,2811.889892578125,2811.889892578125,4554578,1.0,Monday
2019-03-18,2019-03-18,2827.0,2866.0,2805.25,2810.75,2810.75,8140115,-1.0,Thursday
2019-03-25,2019-03-25,2813.0,2840.75,2789.5,2837.75,2837.75,7666996,1.0,Monday
2019-04-01,2019-04-01,2844.5,2898.0,2844.5,2896.0,2896.0,5624291,1.0,Monday
2019-04-08,2019-04-08,2896.25,2914.75,2877.25,2912.5,2912.5,5330156,1.0,Tuesday
2019-04-15,2019-04-15,2912.0,2923.5,2889.5,2910.0,2910.0,4798196,-1.0,Wednesday
2019-04-22,2019-04-22,2908.75,2942.75,2899.0,2941.5,2941.5,5648228,1.0,Monday
2019-04-29,2019-04-29,2939.25,2961.25,2901.0,2947.5,2947.5,7047758,1.0,Thursday
2019-05-06,2019-05-06,2917.75,2938.25,2826.0,2887.0,2887.0,12447022,-1.0,Monday
2019-05-13,2019-05-13,2858.5,2894.0,2799.75,2862.0,2862.0,9955655,1.0,Tuesday
2019-05-20,2019-05-20,2861.5,2876.5,2805.75,2831.75,2831.75,7436629,-1.0,Monday
2019-05-27,2019-05-27,2831.0,2841.25,2750.0,2752.5,2752.5,7214614,-1.0,Tuesday
2019-06-03,2019-06-03,2741.0,2886.25,2728.75,2875.0,2875.0,9132022,1.0,Monday
2019-06-10,2019-06-10,2893.25,2911.5,2867.25,2890.5,2890.5,6713947,-1.0,Tuesday
2019-06-17,2019-06-17,2890.75,2960.0,2884.5,2953.89990234375,2953.89990234375,4890312,1.0,Tuesday
2019-06-24,2019-06-24,2948.0,2961.75,2914.5,2944.25,2944.25,5943046,-1.0,Monday
2019-07-01,2019-07-01,2970.0,3006.0,2955.5,2990.5,2990.5,4721787,1.0,Monday
2019-07-08,2019-07-08,2990.75,3018.0,2963.5,3015.5,3015.5,5547490,1.0,Tuesday
2019-07-15,2019-07-15,3015.25,3023.5,2969.5,2977.0,2977.0,5636618,-1.0,Monday
2019-07-22,2019-07-22,2974.5,3029.5,2972.5,3024.5,3024.5,5518810,1.0,Monday
2019-07-29,2019-07-29,3022.0,3027.5,2913.5,2932.5,2932.5,9140670,-1.0,Tuesday
2019-08-05,2019-08-05,2929.25,2940.75,2775.75,2919.75,2919.75,12180943,-1.0,Thursday
2019-08-12,2019-08-12,2918.75,2944.25,2817.75,2891.5,2891.5,10807710,-1.0,Tuesday
2019-08-19,2019-08-19,2893.0,2939.75,2834.0,2855.5,2855.5,8276351,-1.0,Thursday
2019-08-26,2019-08-26,2831.0,2946.5,2810.25,2924.75,2924.75,8000396,1.0,Monday
2019-09-02,2019-09-02,2901.0,2988.25,2889.0,2980.75,2980.75,6104949,1.0,Tuesday
2019-09-09,2019-09-09,2980.25,3023.75,2957.25,3006.5,3006.5,7138475,1.0,Tuesday
2019-09-16,2019-09-16,2993.5,3022.25,2978.5,3013.610107421875,3013.610107421875,4780269,1.0,Wednesday
2019-09-23,2019-09-23,2995.75,3012.25,2946.25,2963.75,2963.75,7507655,-1.0,Tuesday
2019-09-30,2019-09-30,2976.0,2994.5,2855.0,2951.0,2951.0,8420052,-1.0,Tuesday
2019-10-07,2019-10-07,2929.75,2994.0,2881.75,2970.75,2970.75,7759522,1.0,Thursday
2019-10-14,2019-10-14,2968.0,3008.0,2953.75,2988.25,2988.25,5620019,1.0,Monday
2019-10-21,2019-10-21,2984.75,3026.5,2982.0,3020.25,3020.25,5227785,1.0,Wednesday
2019-10-28,2019-10-28,3023.0,3065.0,3020.25,3063.25,3063.25,6307277,1.0,Thursday
2019-11-04,2019-11-04,3064.75,3097.0,3063.0,3090.5,3090.5,5814241,1.0,Wednesday
2019-11-11,2019-11-11,3090.5,3119.5,3074.5,3118.25,3118.25,5553417,1.0,Monday
2019-11-18,2019-11-18,3119.0,3132.5,3090.75,3111.5,3111.5,6353911,-1.0,Tuesday
2019-11-25,2019-11-25,3119.0,3155.0,3116.5,3143.75,3143.75,3846823,1.0,Monday
2019-12-02,2019-12-02,3146.25,3158.0,3069.5,3146.0,3146.0,8178669,-1.0,Monday
2019-12-09,2019-12-09,3146.5,3185.0,3116.25,3172.0,3172.0,8010862,1.0,Tuesday
2019-12-16,2019-12-16,3176.5,3231.02001953125,3173.75,3231.02001953125,3231.02001953125,4781397,1.0,Monday
2019-12-23,2019-12-23,3227.0,3254.0,3222.5,3237.5,3237.5,2412894,1.0,Tuesday
2019-12-30,2019-12-30,3238.25,3263.5,3206.75,3235.5,3235.5,5453820,-1.0,Friday
2020-01-06,2020-01-06,3220.25,3287.0,3181.0,3264.75,3264.75,7906180,1.0,Wednesday
2020-01-13,2020-01-13,3265.75,3330.25,3265.5,3325.0,3325.0,6819643,1.0,Monday
2020-01-20,2020-01-20,3325.0,3337.5,3280.5,3293.5,3293.5,7310508,-1.0,Wednesday
2020-01-27,2020-01-27,3269.75,3297.5,3212.75,3224.0,3224.0,11731241,-1.0,Friday
2020-02-03,2020-02-03,3222.75,3357.75,3222.0,3325.5,3325.5,8825254,1.0,Monday
2020-02-10,2020-02-10,3322.25,3388.5,3303.5,3381.0,3381.0,7222891,1.0,Monday
2020-02-17,2020-02-17,3382.25,3397.5,3328.0,3339.25,3339.25,7266834,-1.0,Thursday
2020-02-24,2020-02-24,3309.0,3312.0,2853.25,2951.0,2951.0,22350975,-1.0,Monday
2020-03-02,2020-03-02,2900.0,3137.0,2889.25,2964.0,2964.0,16004638,1.0,Monday
2020-03-09,2020-03-09,2916.0,2916.0,2393.5,2696.0,2696.0,16878813,-1.0,Monday
2020-03-16,2020-03-16,2673.75,2675.0,2274.75,2437.97998046875,2437.97998046875,8745841,-1.0,Monday
2020-03-23,2020-03-23,2220.25,2634.5,2174.0,2524.0,2524.0,13488748,1.0,Monday
2020-03-30,2020-03-30,2459.0,2635.75,2424.75,2482.75,2482.75,10086426,1.0,Thursday
2020-04-06,2020-04-06,2485.0,2809.5,2484.75,2779.75,2779.75,8784364,1.0,Monday
2020-04-13,2020-04-13,2811.0,2885.0,2711.0,2870.0,2870.0,8792595,1.0,Monday
2020-04-20,2020-04-20,2861.5,2875.5,2717.25,2829.5,2829.5,7903981,-1.0,Monday
2020-04-27,2020-04-27,2829.0,2965.0,2811.75,2821.75,2821.75,8251020,-1.0,Thursday
2020-05-04,2020-05-04,2789.0,2933.0,2771.0,2928.5,2928.5,7272670,1.0,Monday
2020-05-11,2020-05-11,2920.75,2947.0,2760.25,2846.5,2846.5,10342400,-1.0,Monday
2020-05-18,2020-05-18,2859.75,2976.25,2850.0,2953.0,2953.0,7860549,1.0,Monday
2020-05-25,2020-05-25,2948.5,3065.5,2947.5,3042.0,3042.0,8045877,1.0,Tuesday
2020-06-01,2020-06-01,3029.75,3210.5,3008.0,3186.75,3186.75,8635575,1.0,Monday
2020-06-08,2020-06-08,3192.5,3231.25,2982.0,3034.75,3034.75,11695495,-1.0,Monday
2020-06-15,2020-06-15,2992.75,3196.0,2935.0,3161.260009765625,3161.260009765625,6261551,1.0,Monday
2020-06-22,2020-06-22,3040.25,3145.75,2992.5,3007.0,3007.0,9484389,-1.0,Tuesday
2020-06-29,2020-06-29,2986.25,3156.5,2983.5,3129.0,3129.0,6399148,1.0,Monday
2020-07-06,2020-07-06,3125.25,3184.0,3105.25,3178.5,3178.5,7611014,1.0,Thursday
2020-07-13,2020-07-13,3183.5,3233.25,3119.0,3214.0,3214.0,9001612,1.0,Tuesday
2020-07-20,2020-07-20,3214.5,3284.5,3190.25,3204.0,3204.0,7685142,-1.0,Thursday
