,time,open,high,low,close,tick_volume,spread,real_volume,daily_bias,day_high_low_hour
1746,2006-09-12,1.2702,1.2735,1.2671000000000001,1.2687,9381,20,0,-1.0,15
1747,2006-09-13,1.2691,1.2719,1.2664,1.2691,9193,20,0,1.0,17
1748,2006-09-14,1.2691,1.2756,1.2675,1.2723,9144,20,0,1.0,10
1749,2006-09-15,1.2723,1.274,1.263,1.2661,9229,20,0,-1.0,08
1750,2006-09-18,1.2637,1.2711999999999999,1.2629000000000001,1.2707,8465,20,0,1.0,01
1751,2006-09-19,1.2706,1.2726,1.2650000000000001,1.2677,10838,20,0,-1.0,05
1752,2006-09-20,1.2678,1.2727,1.2665,1.2686,10793,20,0,1.0,09
1753,2006-09-21,1.2685,1.2798,1.2682,1.2779,11314,20,0,1.0,01
1754,2006-09-22,1.2781,1.283,1.2776,1.2783,10849,20,0,1.0,00
1755,2006-09-25,1.2789,1.2819,1.2731,1.2745,9687,20,0,-1.0,07
1756,2006-09-26,1.2746,1.2761,1.2662,1.2690000000000001,10641,20,0,-1.0,03
1757,2006-09-27,1.2689,1.2717,1.267,1.27,10604,20,0,1.0,09
1758,2006-09-28,1.2701,1.2732,1.2678,1.2703,10885,20,0,1.0,17
1759,2006-09-29,1.2702,1.2713999999999999,1.2639,1.2682,10580,20,0,-1.0,06
1760,2006-10-02,1.2683,1.2761,1.2662,1.2737,9434,20,0,1.0,10
1761,2006-10-03,1.2734,1.2764,1.2719,1.2732,9096,20,0,-1.0,09
1762,2006-10-04,1.2731,1.2738,1.2668,1.2715,9920,20,0,-1.0,10
1763,2006-10-05,1.2709,1.2725,1.2671000000000001,1.2692999999999999,8303,20,0,-1.0,15
1764,2006-10-06,1.2689,1.2713999999999999,1.2574,1.2595,6284,20,0,-1.0,15
1765,2006-10-09,1.2588,1.2612,1.2584,1.2595,4630,20,0,1.0,03
1766,2006-10-10,1.2596,1.2612,1.2517,1.2536,6379,20,0,-1.0,09
1767,2006-10-11,1.2535,1.2556,1.2502,1.2513,6586,20,0,-1.0,13
1768,2006-10-12,1.2514,1.2563,1.2511999999999999,1.2551999999999999,6127,20,0,1.0,00
1769,2006-10-13,1.2553,1.2577,1.2483,1.2509000000000001,5976,20,0,-1.0,06
1770,2006-10-16,1.2501,1.2536,1.2488,1.2530999999999999,5104,20,0,1.0,04
1771,2006-10-17,1.2532,1.2564,1.2508,1.2543,6741,20,0,1.0,15
1772,2006-10-18,1.2542,1.2557,1.2502,1.2532,6077,20,0,-1.0,10
1773,2006-10-19,1.2530999999999999,1.2641,1.2527,1.2623,6333,20,0,1.0,00
1774,2006-10-20,1.2624,1.264,1.2596,1.2616,5861,20,0,-1.0,06
1775,2006-10-23,1.2615,1.2621,1.2535,1.255,5589,20,0,-1.0,03
1776,2006-10-24,1.2551,1.2575,1.2524,1.2556,5637,20,0,1.0,10
1777,2006-10-25,1.2555,1.2621,1.2551,1.2601,6296,20,0,1.0,01
1778,2006-10-26,1.2603,1.2701,1.2598,1.2692,6988,20,0,1.0,00
1779,2006-10-27,1.2691,1.2749,1.2662,1.2735,7271,20,0,1.0,12
1780,2006-10-30,1.2730000000000001,1.2734,1.2698,1.2723,5782,20,0,-1.0,06
1781,2006-10-31,1.2724,1.2782,1.2677,1.276,7330,20,0,1.0,09
1782,2006-11-01,1.2761,1.2797,1.2742,1.2755,5828,20,0,-1.0,17
1783,2006-11-02,1.2756,1.2784,1.2736,1.2778,6476,20,0,1.0,03
1784,2006-11-03,1.2777,1.2782,1.2681,1.2716,6763,20,0,-1.0,00
1785,2006-11-06,1.2717,1.2724,1.2689,1.2722,4991,20,0,1.0,11
1786,2006-11-07,1.2723,1.2817,1.2719,1.2775,6708,20,0,1.0,00
1787,2006-11-08,1.2774,1.2806,1.2745,1.2755,6538,20,0,-1.0,11
1788,2006-11-09,1.2756,1.2847,1.2749,1.2827,7344,20,0,1.0,02
1789,2006-11-10,1.2826,1.2899,1.2826,1.285,7384,20,0,1.0,00
1790,2006-11-13,1.2851,1.2878,1.2795,1.2803,9937,20,0,-1.0,07
1791,2006-11-14,1.2805,1.2869,1.2789,1.2809,7917,20,0,1.0,17
1792,2006-11-15,1.2808,1.2833,1.2772000000000001,1.2826,6793,20,0,1.0,15
1793,2006-11-16,1.2827,1.2839,1.2783,1.2795,7128,20,0,-1.0,15
1794,2006-11-17,1.2796,1.2844,1.2761,1.2825,6786,20,0,1.0,08
1795,2006-11-20,1.2825,1.285,1.2804,1.2814,5701,20,0,-1.0,12
1796,2006-11-21,1.2814999999999999,1.2852999999999999,1.2797,1.2843,5954,20,0,1.0,16
1797,2006-11-22,1.2842,1.2955999999999999,1.2836,1.2941,7668,20,0,1.0,00
1798,2006-11-23,1.2943,1.2974,1.2927,1.2943,6234,20,0,1.0,04
1799,2006-11-24,1.2945,1.3109,1.2942,1.3094999999999999,8222,20,0,1.0,00
1800,2006-11-27,1.3155999999999999,1.3161,1.3086,1.3132,8765,20,0,-1.0,00
1801,2006-11-28,1.3133,1.3208,1.3118,1.3197999999999999,10140,20,0,1.0,08
1802,2006-11-29,1.3197,1.3216999999999999,1.3131,1.3153000000000001,8874,20,0,-1.0,00
1803,2006-11-30,1.3152,1.3273,1.314,1.3241,8772,20,0,1.0,03
1804,2006-12-01,1.324,1.3347,1.3219,1.3332,8883,20,0,1.0,12
1805,2006-12-04,1.3362,1.3363,1.3281,1.3342,8091,20,0,-1.0,00
1806,2006-12-05,1.3341,1.3361,1.3286,1.3315000000000001,9534,20,0,-1.0,15
1807,2006-12-06,1.3316,1.334,1.3254000000000001,1.3286,8618,20,0,-1.0,08
1808,2006-12-07,1.3285,1.3323,1.3275000000000001,1.3285,7881,20,0,1.0,16
1809,2006-12-08,1.3286,1.3364,1.3189,1.3206,9700,20,0,-1.0,17
1810,2006-12-11,1.3182,1.3261,1.313,1.3235000000000001,8609,20,0,1.0,04
1811,2006-12-12,1.3235999999999999,1.3291,1.3212,1.3283,9138,20,0,1.0,21
1812,2006-12-13,1.3284,1.3287,1.319,1.3212,8257,20,0,-1.0,05
1813,2006-12-14,1.3211,1.3252,1.314,1.3142,9057,20,0,-1.0,10
1814,2006-12-15,1.3143,1.3186,1.3059,1.308,9908,20,0,-1.0,15
1815,2006-12-18,1.3082,1.3117,1.3051,1.3096,7087,20,0,1.0,17
1816,2006-12-19,1.3094999999999999,1.3214000000000001,1.3082,1.3195999999999999,9224,20,0,1.0,07
1817,2006-12-20,1.3197,1.3244,1.3159,1.3171,8145,20,0,-1.0,08
1818,2006-12-21,1.317,1.3212,1.314,1.3175,7852,20,0,1.0,16
1819,2006-12-22,1.3174000000000001,1.3211,1.3107,1.3139,6840,20,0,-1.0,12
1820,2006-12-26,1.3138,1.314,1.3087,1.3094000000000001,15289,20,0,-1.0,13
1821,2006-12-27,1.3092,1.3176999999999999,1.3092,1.3112,7729,20,0,1.0,00
1822,2006-12-28,1.3114,1.3201,1.3103,1.315,8607,20,0,1.0,03
1823,2006-12-29,1.3148,1.3205,1.3134000000000001,1.32,8345,20,0,1.0,02
1824,2007-01-01,1.3189,1.3189,1.3189,1.3189,1,20,0,1.0,01
1825,2007-01-02,1.3205,1.3296000000000001,1.3201,1.3272,9090,20,0,1.0,00
1826,2007-01-03,1.3271,1.3289,1.3146,1.3169,9163,20,0,-1.0,05
1827,2007-01-04,1.3168,1.3179,1.3075,1.3082,9263,20,0,-1.0,09
1828,2007-01-05,1.3083,1.3104,1.298,1.3004,9006,20,0,-1.0,12
1829,2007-01-08,1.301,1.3035,1.2971,1.3019,7499,20,0,1.0,16
1830,2007-01-09,1.302,1.3051,1.2985,1.2999,7940,20,0,-1.0,09
1831,2007-01-10,1.3,1.3003,1.2929,1.2936,8880,20,0,-1.0,00
1832,2007-01-11,1.2937,1.3014000000000001,1.2881,1.2891,9078,20,0,-1.0,14
1833,2007-01-12,1.289,1.2944,1.2865,1.2916,8792,20,0,1.0,15
1834,2007-01-15,1.2927,1.2955,1.2913999999999999,1.2936,5941,20,0,1.0,02
1835,2007-01-16,1.2938,1.2988,1.2907,1.2917,8522,20,0,-1.0,12
1836,2007-01-17,1.2916,1.2949,1.2896,1.2936,8064,20,0,1.0,15
1837,2007-01-18,1.2937,1.2974999999999999,1.2894999999999999,1.2961,9087,20,0,1.0,15
1838,2007-01-19,1.2962,1.2999,1.2912,1.2962,7305,20,0,1.0,17
1839,2007-01-22,1.2955999999999999,1.2978,1.2921,1.2948,6376,20,0,-1.0,05
1840,2007-01-23,1.2947,1.3042,1.2927,1.3024,8404,20,0,1.0,04
1841,2007-01-24,1.3025,1.3035999999999999,1.2946,1.2968,9100,20,0,-1.0,07
1842,2007-01-25,1.2967,1.3,1.2913000000000001,1.2928,9131,20,0,-1.0,10
1843,2007-01-26,1.2927,1.2943,1.2876,1.2912,8591,20,0,-1.0,01
1844,2007-01-29,1.2921,1.2965,1.2896,1.2953999999999999,5108,20,0,1.0,04
1845,2007-01-30,1.2955,1.298,1.2942,1.2968,6228,20,0,1.0,18
1846,2007-01-31,1.2969,1.3035999999999999,1.2923,1.303,7932,20,0,1.0,11
1847,2007-02-01,1.3031,1.3054999999999999,1.3001,1.3019,7024,20,0,-1.0,17
1848,2007-02-02,1.302,1.3062,1.2949,1.2964,6146,20,0,-1.0,15
1849,2007-02-05,1.2955,1.2964,1.2912,1.2926,5769,20,0,-1.0,10
1850,2007-02-06,1.2927,1.2988,1.2911000000000001,1.2982,5467,20,0,1.0,08
1851,2007-02-07,1.2983,1.3022,1.2971,1.3008,5183,20,0,1.0,02
1852,2007-02-08,1.3009,1.3042,1.2973,1.304,6215,20,0,1.0,14
1853,2007-02-09,1.3039,1.3045,1.2982,1.3003,5724,20,0,-1.0,08
1854,2007-02-12,1.3014999999999999,1.3034,1.2939,1.2964,4703,20,0,-1.0,09
1855,2007-02-13,1.2963,1.3042,1.2953000000000001,1.3035999999999999,5845,20,0,1.0,03
1856,2007-02-14,1.3039,1.3149,1.3022,1.3129,7033,20,0,1.0,08
1857,2007-02-15,1.313,1.3171,1.3117,1.3139,7699,20,0,1.0,12
1858,2007-02-16,1.3141,1.3143,1.3092,1.3133,6105,20,0,-1.0,09
1859,2007-02-19,1.3154,1.3159,1.3121,1.3154,3760,20,0,1.0,12
1860,2007-02-20,1.3155000000000001,1.3187,1.3128,1.3136,5534,20,0,-1.0,07
1861,2007-02-21,1.3135,1.3164,1.311,1.3136999999999999,6562,20,0,1.0,15
1862,2007-02-22,1.3138,1.3143,1.3079,1.3123,5723,20,0,-1.0,00
1863,2007-02-23,1.3124,1.3185,1.3101,1.3162,4922,20,0,1.0,11
1864,2007-02-26,1.3189,1.3195999999999999,1.3149,1.3186,4225,20,0,-1.0,05
1865,2007-02-27,1.3185,1.3258,1.3159,1.3242,7712,20,0,1.0,09
1866,2007-02-28,1.3241,1.3241,1.318,1.3227,8749,20,0,-1.0,00
1867,2007-03-01,1.3228,1.3237999999999999,1.3153000000000001,1.3184,8475,20,0,-1.0,10
1868,2007-03-02,1.3183,1.3201,1.3141,1.319,7217,20,0,1.0,11
1869,2007-03-05,1.3209,1.321,1.307,1.3087,9587,20,0,-1.0,00
1870,2007-03-06,1.3088,1.313,1.3079,1.3127,7129,20,0,1.0,00
1871,2007-03-07,1.3126,1.3185,1.3109,1.3176,6081,20,0,1.0,09
1872,2007-03-08,1.3175,1.3181,1.3115999999999999,1.3133,6684,20,0,-1.0,05
1873,2007-03-09,1.3132,1.3159,1.3086,1.3113000000000001,5732,20,0,-1.0,15
1874,2007-03-12,1.3117,1.32,1.3109,1.3192,5463,20,0,1.0,06
1875,2007-03-13,1.3193,1.3221,1.3155000000000001,1.3194,6211,20,0,1.0,10
1876,2007-03-14,1.3195000000000001,1.3244,1.3175,1.3216,6919,20,0,1.0,14
1877,2007-03-15,1.3215,1.3251,1.3193,1.3237,6465,20,0,1.0,11
1878,2007-03-16,1.3237999999999999,1.3338,1.3234,1.3316,7921,20,0,1.0,00
1879,2007-03-19,1.3317999999999999,1.3324,1.328,1.3301,5248,20,0,-1.0,02
1880,2007-03-20,1.3302,1.3322,1.3268,1.3322,6589,20,0,1.0,12
1881,2007-03-21,1.3323,1.3389,1.3288,1.3386,5939,20,0,1.0,15
1882,2007-03-22,1.3385,1.341,1.331,1.3329,6887,20,0,-1.0,00
1883,2007-03-23,1.333,1.3342,1.3282,1.3283,6449,20,0,-1.0,14
1884,2007-03-26,1.3288,1.3346,1.3253,1.3331,6001,20,0,1.0,10
1885,2007-03-27,1.3332,1.3363,1.3323,1.335,5962,20,0,1.0,03
1886,2007-03-28,1.3351,1.3372,1.3308,1.3312,8253,20,0,-1.0,17
1887,2007-03-29,1.3313,1.3353,1.3301,1.333,5316,20,0,1.0,03
1888,2007-03-30,1.3331,1.3399,1.3287,1.3357,7770,20,0,1.0,15
1889,2007-04-02,1.3372,1.3382,1.3331,1.3365,5035,20,0,-1.0,19
1890,2007-04-03,1.3367,1.338,1.3317999999999999,1.333,4423,20,0,-1.0,10
1891,2007-04-04,1.3331,1.338,1.3319,1.3366,5319,20,0,1.0,02
1892,2007-04-05,1.3367,1.3439,1.3353,1.3429,4884,20,0,1.0,09
1893,2007-04-06,1.3428,1.3432,1.3364,1.3376000000000001,3094,20,0,-1.0,01
1894,2007-04-09,1.3375,1.3381,1.3338999999999999,1.3353,2671,20,0,-1.0,12
1895,2007-04-10,1.3356,1.3453,1.3349,1.3439,5211,20,0,1.0,02
1896,2007-04-11,1.3437999999999999,1.3441,1.3406,1.3431,4710,20,0,-1.0,17
1897,2007-04-12,1.343,1.3505,1.3428,1.3482,5814,20,0,1.0,00
1898,2007-04-13,1.3479999999999999,1.3552,1.3479999999999999,1.3531,7143,20,0,1.0,00
1899,2007-04-16,1.3566,1.3576,1.3531,1.3535,4917,20,0,-1.0,01
1900,2007-04-17,1.3534,1.3594,1.3525,1.3565,6478,20,0,1.0,01
1901,2007-04-18,1.3566,1.3615,1.3555,1.3608,5918,20,0,1.0,15
1902,2007-04-19,1.3607,1.3618999999999999,1.3559999999999999,1.3612,7100,20,0,1.0,09
1903,2007-04-20,1.3611,1.3636,1.3585,1.3598,4819,20,0,-1.0,09
1904,2007-04-23,1.3604,1.3608,1.3541,1.3575,4573,20,0,-1.0,01
1905,2007-04-24,1.3576,1.3643,1.3547,1.3638,5669,20,0,1.0,05
1906,2007-04-25,1.3639000000000001,1.3665,1.3620999999999999,1.3637000000000001,7004,20,0,-1.0,17
1907,2007-04-26,1.3636,1.3653,1.3584,1.3599999999999999,6531,20,0,-1.0,07
1908,2007-04-27,1.3601,1.3681,1.3585,1.3648,5914,20,0,1.0,01
1909,2007-04-30,1.3636,1.3678,1.3589,1.3648,5467,20,0,1.0,10
1910,2007-05-01,1.3647,1.3671,1.359,1.3604,5779,20,0,-1.0,16
1911,2007-05-02,1.3605,1.3612,1.3559999999999999,1.3591,6590,20,0,-1.0,17
1912,2007-05-03,1.3593,1.3622,1.3546,1.3549,4800,20,0,-1.0,15
1913,2007-05-04,1.3551,1.3609,1.3535,1.3596,5036,20,0,1.0,05
1914,2007-05-07,1.3598,1.3627,1.359,1.3601,3404,20,0,1.0,02
1915,2007-05-08,1.3599999999999999,1.362,1.3515,1.3542,5201,20,0,-1.0,08
1916,2007-05-09,1.3543,1.3564,1.3519,1.3527,4349,20,0,-1.0,16
1917,2007-05-10,1.3528,1.3563,1.3464,1.3484,6388,20,0,-1.0,09
1918,2007-05-11,1.3483,1.353,1.3461,1.3528,5727,20,0,1.0,04
1919,2007-05-14,1.3531,1.3557000000000001,1.3523,1.3545,4081,20,0,1.0,10
1920,2007-05-15,1.3544,1.3608,1.3526,1.359,5421,20,0,1.0,13
1921,2007-05-16,1.3589,1.3609,1.3504,1.3514,5154,20,0,-1.0,09
1922,2007-05-17,1.3513,1.3544,1.3476,1.3493,5047,20,0,-1.0,10
1923,2007-05-18,1.3492,1.3521,1.3464,1.3509,5259,20,0,1.0,13
1924,2007-05-21,1.3517000000000001,1.3525,1.3435000000000001,1.3467,4353,20,0,-1.0,01
1925,2007-05-22,1.3466,1.3475,1.3437999999999999,1.3447,4129,20,0,-1.0,09
1926,2007-05-23,1.3449,1.35,1.3415,1.3458,5226,20,0,1.0,11
1927,2007-05-24,1.3458999999999999,1.3462,1.3414,1.3428,4950,20,0,-1.0,00
1928,2007-05-25,1.3429,1.3472,1.3411,1.3446,4741,20,0,1.0,04
1929,2007-05-28,1.3447,1.3458,1.3445,1.3451,1393,20,0,1.0,03
1930,2007-05-29,1.3452,1.3519,1.3418999999999999,1.3447,5510,20,0,-1.0,15
1931,2007-05-30,1.3448,1.3457,1.3406,1.3428,5421,20,0,-1.0,05
1932,2007-05-31,1.343,1.3477000000000001,1.3423,1.3451,4916,20,0,1.0,04
1933,2007-06-01,1.3452,1.3461,1.3392,1.3445,4986,20,0,-1.0,15
1934,2007-06-04,1.3439999999999999,1.3498999999999999,1.3431,1.3489,3856,20,0,1.0,10
1935,2007-06-05,1.349,1.3553,1.3487,1.3523,4741,20,0,1.0,02
1936,2007-06-06,1.3524,1.3538000000000001,1.3485,1.3503,4500,20,0,-1.0,09
1937,2007-06-07,1.3504,1.3512,1.3422,1.3433,5318,20,0,-1.0,09
1938,2007-06-08,1.3432,1.3434,1.332,1.3367,6174,20,0,-1.0,00
1939,2007-06-11,1.3362,1.3365,1.3335,1.3357,4061,20,0,-1.0,01
1940,2007-06-12,1.3357999999999999,1.3368,1.3301,1.3301,4759,20,0,-1.0,09
1941,2007-06-13,1.3302,1.3315000000000001,1.3262,1.3309,6747,20,0,1.0,12
1942,2007-06-14,1.331,1.3323,1.3279,1.3311,4156,20,0,1.0,15
1943,2007-06-15,1.3312,1.3386,1.3305,1.3378999999999999,4715,20,0,1.0,10
1944,2007-06-18,1.3381,1.3417,1.3377,1.3414,3800,20,0,1.0,01
1945,2007-06-19,1.3415,1.3436,1.3383,1.3426,4530,20,0,1.0,12
1946,2007-06-20,1.3425,1.3437000000000001,1.3395000000000001,1.3403,4103,20,0,-1.0,06
1947,2007-06-21,1.3402,1.3408,1.3371,1.3388,5109,20,0,-1.0,00
1948,2007-06-22,1.3387,1.3468,1.3381,1.3465,4906,20,0,1.0,03
1949,2007-06-25,1.3467,1.3473,1.3437999999999999,1.3462,3725,20,0,-1.0,04
1950,2007-06-26,1.3461,1.3477999999999999,1.3431,1.3452,4371,20,0,-1.0,15
1951,2007-06-27,1.345,1.3458,1.3415,1.3453,5271,20,0,1.0,10
1952,2007-06-28,1.3452,1.3479999999999999,1.3422,1.3448,5380,20,0,-1.0,09
1953,2007-06-29,1.3449,1.354,1.3428,1.3533,5907,20,0,1.0,05
1954,2007-07-02,1.3542,1.3637000000000001,1.3527,1.3622,4970,20,0,1.0,07
1955,2007-07-03,1.3620999999999999,1.3635,1.3583,1.3608,4776,20,0,-1.0,01
1956,2007-07-04,1.3611,1.363,1.3604,1.3612,2875,20,0,1.0,03
1957,2007-07-05,1.3613,1.3659,1.3578000000000001,1.3598,5892,20,0,-1.0,12
1958,2007-07-06,1.3597000000000001,1.3641,1.3567,1.3624,5675,20,0,1.0,15
1959,2007-07-09,1.3632,1.3642,1.3611,1.3625,2323,20,0,-1.0,12
1960,2007-07-10,1.3626,1.3747,1.3594,1.3746,6346,20,0,1.0,08
1961,2007-07-11,1.3745,1.3785,1.373,1.3745,7698,20,0,1.0,06
1962,2007-07-12,1.3744,1.38,1.3740999999999999,1.3788,6539,20,0,1.0,02
1963,2007-07-13,1.3787,1.3812,1.3761999999999999,1.3789,5917,20,0,1.0,10
1964,2007-07-16,1.3780000000000001,1.3804,1.3759000000000001,1.3772,3661,20,0,-1.0,12
1965,2007-07-17,1.3773,1.3798,1.3758,1.3782,5451,20,0,1.0,12
1966,2007-07-18,1.3783,1.3833,1.3752,1.3801999999999999,7918,20,0,1.0,15
1967,2007-07-19,1.3803,1.383,1.3785,1.3803,5508,20,0,1.0,08
1968,2007-07-20,1.3801999999999999,1.3841999999999999,1.3779,1.3825,5439,20,0,1.0,12
1969,2007-07-23,1.383,1.3843,1.3794,1.3806,4740,20,0,-1.0,09
1970,2007-07-24,1.3807,1.3851,1.3798,1.3822,6786,20,0,1.0,02
1971,2007-07-25,1.3820999999999999,1.3831,1.3695,1.3721,7575,20,0,-1.0,00
1972,2007-07-26,1.3721999999999999,1.377,1.3692,1.3746,8376,20,0,1.0,14
1973,2007-07-27,1.3745,1.3753,1.3629,1.3641,9782,20,0,-1.0,02
1974,2007-07-30,1.3612,1.3704,1.3609,1.3696,7268,20,0,1.0,01
1975,2007-07-31,1.3697,1.3726,1.3679000000000001,1.3683,7648,20,0,-1.0,02
1976,2007-08-01,1.3682,1.3709,1.3637000000000001,1.3666,10077,20,0,-1.0,17
1977,2007-08-02,1.3665,1.3705,1.3651,1.3698000000000001,7527,20,0,1.0,04
1978,2007-08-03,1.3699,1.3817,1.3684,1.3784,6637,20,0,1.0,10
1979,2007-08-06,1.3838,1.3838,1.3780000000000001,1.3793,5468,20,0,-1.0,01
1980,2007-08-07,1.3792,1.3815,1.3735,1.3736,6716,20,0,-1.0,02
1981,2007-08-08,1.3735,1.3825,1.3721,1.3797,6342,20,0,1.0,09
1982,2007-08-09,1.3796,1.3816,1.3654,1.3677000000000001,8938,20,0,-1.0,09
1983,2007-08-10,1.3679000000000001,1.3704,1.3643,1.3694,9161,20,0,1.0,14
1984,2007-08-13,1.3685,1.3708,1.3604,1.3612,6403,20,0,-1.0,05
1985,2007-08-14,1.3611,1.3625,1.3531,1.3532,7689,20,0,-1.0,09
1986,2007-08-15,1.3531,1.3538999999999999,1.3439,1.3441,8834,20,0,-1.0,00
1987,2007-08-16,1.3439999999999999,1.3446,1.336,1.3425,15198,20,0,-1.0,10
1988,2007-08-17,1.3426,1.3545,1.337,1.3492,14883,20,0,1.0,10
1989,2007-08-20,1.3477000000000001,1.3507,1.3458999999999999,1.3473,7792,20,0,-1.0,09
1990,2007-08-21,1.3474,1.3519,1.3457,1.3466,7997,20,0,-1.0,14
1991,2007-08-22,1.3465,1.3546,1.345,1.3542,6464,20,0,1.0,04
1992,2007-08-23,1.3541,1.3587,1.3536000000000001,1.3565,7617,20,0,1.0,10
1993,2007-08-24,1.3563,1.3681,1.3553,1.3667,6977,20,0,1.0,02
1994,2007-08-27,1.3672,1.3684,1.3635,1.3646,4401,20,0,-1.0,03
1995,2007-08-28,1.3644,1.3679000000000001,1.3601,1.3603,6371,20,0,-1.0,13
1996,2007-08-29,1.3602,1.3678,1.3562,1.3677000000000001,7891,20,0,1.0,04
1997,2007-08-30,1.3676,1.3679999999999999,1.3592,1.3624,7625,20,0,-1.0,00
1998,2007-08-31,1.3625,1.3719000000000001,1.362,1.3620999999999999,7740,20,0,-1.0,15
1999,2007-09-03,1.3628,1.3654,1.3605,1.3624,4190,20,0,-1.0,11
2000,2007-09-04,1.3623,1.3625,1.355,1.3605,6027,20,0,-1.0,01
2001,2007-09-05,1.3604,1.3671,1.3569,1.3645,5950,20,0,1.0,10
2002,2007-09-06,1.3646,1.3709,1.3634,1.369,6198,20,0,1.0,10
2003,2007-09-07,1.3689,1.3797,1.3663,1.3767,6008,20,0,1.0,10
2004,2007-09-10,1.3780999999999999,1.3814,1.3766,1.3801999999999999,6625,20,0,1.0,06
2005,2007-09-11,1.3801,1.3848,1.3778000000000001,1.3838,6680,20,0,1.0,10
2006,2007-09-12,1.3839000000000001,1.3913,1.3824,1.3902,7477,20,0,1.0,04
2007,2007-09-13,1.3902999999999999,1.3926,1.3862999999999999,1.3864,6438,20,0,-1.0,11
2008,2007-09-14,1.3867,1.3895,1.3844,1.3875,7305,20,0,1.0,17
2009,2007-09-17,1.3872,1.3888,1.3848,1.3867,5750,20,0,-1.0,16
2010,2007-09-18,1.3868,1.3987,1.3828,1.3982999999999999,8492,20,0,1.0,09
2011,2007-09-19,1.3982,1.3987,1.3935,1.3957,8256,20,0,-1.0,08
2012,2007-09-20,1.3956,1.4098,1.3954,1.4064,8925,20,0,1.0,00
2013,2007-09-21,1.4064999999999999,1.4119,1.4042,1.4089,7577,20,0,1.0,15
2014,2007-09-24,1.4089,1.4129,1.4067,1.4086,5931,20,0,-1.0,09
2015,2007-09-25,1.4085,1.4154,1.4060000000000001,1.4137,6911,20,0,1.0,10
2016,2007-09-26,1.4138,1.4161000000000001,1.4111,1.4127,6760,20,0,-1.0,02
2017,2007-09-27,1.4128,1.4189,1.4122,1.4151,6978,20,0,1.0,04
2018,2007-09-28,1.4152,1.4278,1.4144999999999999,1.4257,8246,20,0,1.0,01
2019,2007-10-01,1.428,1.4281,1.421,1.4231,6516,20,0,-1.0,01
2020,2007-10-02,1.423,1.4237,1.4138,1.4154,6869,20,0,-1.0,03
2021,2007-10-03,1.4153,1.4199,1.4083,1.409,6811,20,0,-1.0,15
2022,2007-10-04,1.4089,1.4148,1.4067,1.4138,6921,20,0,1.0,15
2023,2007-10-05,1.4139,1.4156,1.4032,1.4135,6914,20,0,-1.0,16
2024,2007-10-08,1.415,1.4151,1.4036,1.4046,4356,20,0,-1.0,01
2025,2007-10-09,1.4047,1.4113,1.4014,1.4104999999999999,6628,20,0,1.0,07
2026,2007-10-10,1.4104,1.417,1.4093,1.4144,6475,20,0,1.0,04
2027,2007-10-11,1.4143,1.424,1.4135,1.4195,7967,20,0,1.0,02
2028,2007-10-12,1.4196,1.4212,1.4155,1.4178,7122,20,0,-1.0,16
2029,2007-10-15,1.4176,1.4242,1.4161000000000001,1.4203999999999999,5963,20,0,1.0,04
2030,2007-10-16,1.4203000000000001,1.4224999999999999,1.4143,1.4172,7900,20,0,-1.0,10
2031,2007-10-17,1.4171,1.4229,1.4156,1.4207,7422,20,0,1.0,10
2032,2007-10-18,1.4205999999999999,1.4309,1.4196,1.4293,7563,20,0,1.0,03
2033,2007-10-19,1.4294,1.4317,1.4245,1.4296,6741,20,0,1.0,17
2034,2007-10-22,1.4334,1.4348,1.4125,1.418,11237,20,0,-1.0,02
2035,2007-10-23,1.4181,1.4278,1.417,1.4261,8568,20,0,1.0,02
2036,2007-10-24,1.4262000000000001,1.4267,1.4187,1.4264999999999999,8508,20,0,1.0,10
2037,2007-10-25,1.4266,1.4342,1.4247,1.4323000000000001,7916,20,0,1.0,04
2038,2007-10-26,1.4322,1.4392,1.4316,1.4389,7044,20,0,1.0,05
2039,2007-10-29,1.4412,1.4435,1.4376,1.4421,6462,20,0,1.0,16
2040,2007-10-30,1.4422,1.444,1.4373,1.444,7514,20,0,1.0,09
2041,2007-10-31,1.4439,1.4503,1.4418,1.4478,9290,20,0,1.0,14
2042,2007-11-01,1.4479,1.4481,1.4403000000000001,1.4418,9531,20,0,-1.0,00
2043,2007-11-02,1.442,1.4527,1.4418,1.4502,9240,20,0,1.0,00
2044,2007-11-05,1.4518,1.4518,1.4442,1.4468,7309,20,0,-1.0,00
2045,2007-11-06,1.4469,1.4569,1.4465,1.4555,7375,20,0,1.0,00
2046,2007-11-07,1.4556,1.4727999999999999,1.4553,1.4638,12231,20,0,1.0,03
2047,2007-11-08,1.4636,1.4703,1.4613,1.4674,11241,20,0,1.0,00
2048,2007-11-09,1.4675,1.4751,1.4631,1.467,12515,20,0,-1.0,12
2049,2007-11-12,1.4677,1.4677,1.4525000000000001,1.453,12017,20,0,-1.0,00
2050,2007-11-13,1.4531,1.4633,1.4519,1.4601,10070,20,0,1.0,00
2051,2007-11-14,1.4602,1.4727999999999999,1.46,1.465,11359,20,0,1.0,00
2052,2007-11-15,1.4649,1.4702,1.4604,1.4612,10395,20,0,-1.0,08
2053,2007-11-16,1.4613,1.4671,1.4581,1.4646,9741,20,0,1.0,10
2054,2007-11-19,1.4667,1.4686,1.462,1.4664,8063,20,0,-1.0,02
