,time,open,high,low,close,tick_volume,spread,real_volume,daily_bias,day_high_low_hour
328,2015-08-10,4514.99,4579.83,4512.67,4578.88,44906,0,0,1.0,02
329,2015-08-11,4581.56,4584.32,4485.03,4514.63,70238,0,0,-1.0,02
330,2015-08-12,4515.97,4535.07,4431.76,4532.31,95687,0,0,1.0,02
331,2015-08-13,4529.69,4556.78,4508.69,4514.52,63568,0,0,-1.0,02
332,2015-08-14,4512.44,4532.33,4498.75,4526.06,38370,0,0,1.0,02
333,2015-08-17,4534.06,4567.33,4503.14,4561.91,47309,0,0,1.0,02
334,2015-08-18,4562.51,4573.06,4533.66,4542.59,52829,0,0,-1.0,02
335,2015-08-19,4543.39,4551.81,4483.14,4504.1,77184,0,0,-1.0,02
336,2015-08-20,4503.81,4512.66,4360.03,4361.22,86023,0,0,-1.0,02
337,2015-08-21,4365.77,4367.95,4197.55,4198.03,124760,0,0,-1.0,02
338,2015-08-24,4170.15,4195.79,3903.39,4002.01,171493,0,0,-1.0,02
339,2015-08-25,4031.35,4204.07,4006.63,4025.86,171533,0,0,-1.0,02
340,2015-08-26,4027.49,4228.95,3958.62,4214.72,188699,0,0,1.0,02
341,2015-08-27,4214.4,4330.93,4205.43,4327.71,134449,0,0,1.0,02
342,2015-08-28,4324.19,4339.91,4281.54,4324.05,83241,0,0,-1.0,02
343,2015-08-31,4311.51,4322.71,4258.3,4265.26,73981,0,0,-1.0,02
344,2015-09-01,4261.4,4262.47,4118.15,4150.56,102443,0,0,-1.0,02
345,2015-09-02,4140.2,4263.33,4135.41,4260.14,91149,0,0,1.0,02
346,2015-09-03,4269.48,4303.69,4219.53,4230.68,79174,0,0,-1.0,02
347,2015-09-04,4235.43,4236.21,4155.15,4180.17,84749,0,0,-1.0,02
348,2015-09-07,4191.42,4242.7,4191.42,4208.78,28594,0,0,1.0,02
349,2015-09-08,4212.44,4304.66,4208.07,4300.93,60603,0,0,1.0,02
350,2015-09-09,4298.9,4369.05,4239.9,4257.76,72444,0,0,-1.0,02
351,2015-09-10,4245.92,4326.08,4226.17,4299.66,80877,0,0,1.0,02
352,2015-09-11,4283.14,4310.05,4248.54,4309.27,56867,0,0,1.0,02
353,2015-09-14,4316.19,4346.2,4281.4,4298.96,56409,0,0,-1.0,02
354,2015-09-15,4296.2,4363.54,4279.66,4353.18,53620,0,0,1.0,02
355,2015-09-16,4351.03,4381.77,4334.76,4378.4,47202,0,0,1.0,02
356,2015-09-17,4375.78,4440.78,4356.91,4371.2,57449,0,0,-1.0,02
357,2015-09-18,4364.19,4382.18,4299.78,4310.94,69308,0,0,-1.0,02
358,2015-09-21,4324.95,4361.06,4286.32,4339.89,63078,0,0,1.0,02
359,2015-09-22,4344.2,4344.4,4220.43,4261.34,70024,0,0,-1.0,02
360,2015-09-23,4259.57,4291.78,4221.2,4268.19,63264,0,0,1.0,02
361,2015-09-24,4268.56,4278.05,4185.06,4245.94,81040,0,0,-1.0,02
362,2015-09-25,4241.2,4313.93,4185.55,4212.4,76332,0,0,-1.0,02
363,2015-09-28,4198.66,4238.14,4079.26,4097.97,80184,0,0,-1.0,02
364,2015-09-29,4102.47,4143.57,4040.67,4072.17,87732,0,0,-1.0,02
365,2015-09-30,4075.21,4168.25,4065.44,4153.56,71558,0,0,1.0,02
366,2015-10-01,4153.95,4224.94,4116.06,4190.51,82400,0,0,1.0,02
367,2015-10-02,4188.7,4256.31,4111.2,4255.28,75907,0,0,1.0,02
368,2015-10-05,4256.24,4329.28,4250.2,4312.49,61090,0,0,1.0,02
369,2015-10-06,4303.97,4321.69,4263.14,4280.01,65481,0,0,-1.0,02
370,2015-10-07,4275.94,4332.95,4267.97,4325.87,71619,0,0,1.0,02
371,2015-10-08,4326.71,4347.83,4264.77,4339.72,68577,0,0,1.0,02
372,2015-10-09,4337.2,4368.96,4324.27,4359.56,54583,0,0,1.0,02
373,2015-10-12,4350.65,4381.08,4346.02,4377.22,42652,0,0,1.0,02
374,2015-10-13,4375.42,4390.3,4338.31,4339.77,53045,0,0,-1.0,02
375,2015-10-14,4334.94,4364.81,4317.18,4330.91,61987,0,0,-1.0,02
376,2015-10-15,4336.18,4411.58,4335.56,4411.41,58137,0,0,1.0,02
377,2015-10-16,4408.45,4429.43,4395.89,4426.89,46627,0,0,1.0,02
378,2015-10-19,4433.02,4455.18,4410.9,4452.27,49125,0,0,1.0,02
379,2015-10-20,4450.15,4455.44,4414.07,4423.13,48701,0,0,-1.0,02
380,2015-10-21,4421.17,4455.78,4394.52,4405.16,59002,0,0,-1.0,02
381,2015-10-22,4406.26,4565.08,4401.56,4564.63,59926,0,0,1.0,02
382,2015-10-23,4569.79,4637.08,4564.58,4617.4,61946,0,0,1.0,02
383,2015-10-26,4611.82,4629.55,4592.38,4617.92,49994,0,0,1.0,02
384,2015-10-27,4617.7,4650.94,4600.93,4627.32,50151,0,0,1.0,02
385,2015-10-28,4627.92,4677.68,4600.83,4664.29,55845,0,0,1.0,02
386,2015-10-29,4663.17,4669.79,4642.26,4661.7,47369,0,0,-1.0,02
387,2015-10-30,4662.03,4689.96,4635.93,4644.68,49180,0,0,-1.0,02
388,2015-11-02,4641.29,4699.16,4624.81,4688.72,40454,0,0,1.0,02
389,2015-11-03,4691.01,4727.07,4676.9,4710.99,41532,0,0,1.0,02
390,2015-11-04,4709.4,4729.45,4691.01,4710.01,54041,0,0,1.0,02
391,2015-11-05,4707.43,4727.18,4673.41,4699.03,52762,0,0,-1.0,02
392,2015-11-06,4696.16,4707.54,4658.77,4701.3,56902,0,0,1.0,02
393,2015-11-09,4701.46,4712.51,4621.81,4648.66,52989,0,0,-1.0,02
394,2015-11-10,4644.19,4661.91,4612.32,4640.9,52265,0,0,-1.0,02
395,2015-11-11,4640.27,4674.31,4625.16,4631.17,48174,0,0,-1.0,02
396,2015-11-12,4629.66,4652.46,4581.05,4582.65,54330,0,0,-1.0,02
397,2015-11-13,4578.19,4590.21,4495.55,4498.55,61858,0,0,-1.0,02
398,2015-11-16,4462.64,4564.9,4457.89,4561.43,65765,0,0,1.0,02
399,2015-11-17,4557.53,4597.14,4551.53,4569.39,55942,0,0,1.0,02
400,2015-11-18,4567.81,4656.52,4556.06,4650.44,53751,0,0,1.0,02
401,2015-11-19,4650.53,4676.67,4646.58,4659.65,48948,0,0,1.0,02
402,2015-11-20,4654.7,4691.05,4651.92,4686.02,43897,0,0,1.0,02
403,2015-11-23,4690.93,4706.14,4653.57,4674.16,43262,0,0,-1.0,02
404,2015-11-24,4671.4,4684.2,4619.76,4664.81,52219,0,0,-1.0,02
405,2015-11-25,4665.7,4683.77,4659.03,4677.16,35027,0,0,1.0,02
406,2015-11-26,4678.8,4702.58,4678.15,4694.26,12772,0,0,1.0,02
407,2015-11-27,4696.18,4698.55,4664.65,4684.21,30196,0,0,-1.0,02
408,2015-11-30,4681.41,4700.19,4653.15,4679.19,40347,0,0,-1.0,02
409,2015-12-01,4682.16,4716.31,4676.29,4715.06,41153,0,0,1.0,02
410,2015-12-02,4714.94,4739.07,4678.39,4697.4,48455,0,0,-1.0,02
411,2015-12-03,4691.19,4729.83,4578.65,4615.9,71985,0,0,-1.0,02
412,2015-12-04,4615.43,4722.77,4602.78,4713.53,64703,0,0,1.0,02
413,2015-12-07,4719.78,4729.53,4670.39,4701.82,62949,0,0,-1.0,02
414,2015-12-08,4701.15,4708.57,4640.76,4691.17,65949,0,0,-1.0,02
415,2015-12-09,4691.68,4706.94,4593.41,4623.72,77443,0,0,-1.0,02
416,2015-12-10,4625.51,4674.17,4618.4,4645.81,64973,0,0,1.0,02
417,2015-12-11,4640.24,4652.91,4526.27,4529.95,66305,0,0,-1.0,02
418,2015-12-14,4530.69,4572.79,4471.04,4564.95,75443,0,0,1.0,02
419,2015-12-15,4568.71,4632.32,4560.41,4601.44,66522,0,0,1.0,02
420,2015-12-16,4599.21,4669.21,4574.87,4649.2,67291,0,0,1.0,02
421,2015-12-17,4649.82,4683.53,4564.41,4567.56,66007,0,0,-1.0,02
422,2015-12-18,4568.95,4587.93,4504.18,4504.33,74047,0,0,-1.0,02
423,2015-12-21,4520.81,4571.08,4511.37,4570.46,58971,0,0,1.0,02
424,2015-12-22,4568.04,4594.08,4541.29,4589.28,56510,0,0,1.0,02
425,2015-12-23,4589.46,4619.93,4582.78,4606.97,43552,0,0,1.0,02
426,2015-12-24,4607.67,4629.54,4600.64,4615.18,18433,0,0,1.0,02
427,2015-12-28,4612.04,4619.33,4571.38,4617.41,35635,0,0,1.0,02
428,2015-12-29,4617.16,4697.31,4610.15,4689.66,34750,0,0,1.0,02
429,2015-12-30,4686.92,4694.67,4643.21,4648.65,35745,0,0,-1.0,02
430,2015-12-31,4648.4,4654.46,4585.02,4585.02,36368,0,0,-1.0,02
431,2016-01-04,4603.96,4606.21,4429.53,4505.81,80491,0,0,-1.0,02
432,2016-01-05,4505.77,4522.81,4457.07,4480.46,74959,0,0,-1.0,02
433,2016-01-06,4482.16,4487.33,4386.12,4448.02,83265,0,0,-1.0,02
434,2016-01-07,4448.18,4458.17,4282.71,4292.22,103105,0,0,-1.0,02
435,2016-01-08,4290.94,4369.03,4255.91,4261.06,100067,0,0,-1.0,02
436,2016-01-11,4241.43,4303.33,4208.81,4268.71,99251,0,0,1.0,02
437,2016-01-12,4273.67,4345.42,4236.46,4307.2,94203,0,0,1.0,02
438,2016-01-13,4311.79,4364.56,4167.07,4178.4,89576,0,0,-1.0,02
439,2016-01-14,4178.66,4300.08,4123.79,4248.69,99914,0,0,1.0,02
440,2016-01-15,4255.71,4268.22,4075.39,4129.78,109868,0,0,-1.0,02
441,2016-01-18,4119.03,4177.04,4107.15,4132.39,53583,0,0,1.0,02
442,2016-01-19,4134.2,4215.56,4090.81,4139.95,94152,0,0,1.0,02
443,2016-01-20,4139.93,4171.07,3983.29,4127.68,116324,0,0,-1.0,02
444,2016-01-21,4138.97,4191.67,4085.42,4129.71,119900,0,0,-1.0,02
445,2016-01-22,4130.43,4252.33,4118.66,4250.39,89113,0,0,1.0,02
446,2016-01-25,4257.46,4258.92,4183.12,4190.03,82766,0,0,-1.0,02
447,2016-01-26,4189.15,4243.43,4132.91,4210.07,85998,0,0,1.0,02
448,2016-01-27,4190.31,4218.31,4101.78,4142.95,92573,0,0,-1.0,02
449,2016-01-28,4151.83,4198.18,4106.54,4148.41,101258,0,0,-1.0,02
450,2016-01-29,4132.71,4267.17,4128.54,4264.41,92159,0,0,1.0,02
451,2016-02-01,4267.22,4308.67,4228.31,4285.72,87686,0,0,1.0,02
452,2016-02-02,4278.41,4282.06,4170.52,4188.69,84253,0,0,-1.0,02
453,2016-02-03,4182.71,4214.33,4090.37,4171.7,101113,0,0,-1.0,02
454,2016-02-04,4167.66,4204.29,4113.41,4147.04,103246,0,0,-1.0,02
455,2016-02-05,4142.72,4173.17,4000.93,4018.02,98228,0,0,-1.0,02
456,2016-02-08,4021.66,4045.19,3882.63,3961.46,100100,0,0,-1.0,02
457,2016-02-09,3952.22,4003.66,3897.07,3940.7,103271,0,0,-1.0,02
458,2016-02-10,3952.46,4040.57,3921.91,3962.44,99946,0,0,1.0,02
459,2016-02-11,3959.93,3984.43,3862.37,3961.29,100668,0,0,1.0,02
460,2016-02-12,3966.72,4017.12,3954.17,4012.56,85802,0,0,1.0,02
461,2016-02-15,4027.96,4090.79,4027.22,4076.98,38120,0,0,1.0,02
462,2016-02-16,4088.77,4104.31,4046.96,4091.43,81175,0,0,1.0,02
463,2016-02-17,4089.82,4210.57,4068.02,4209.92,76545,0,0,1.0,02
464,2016-02-18,4205.07,4227.08,4143.93,4159.38,75026,0,0,-1.0,02
465,2016-02-19,4154.17,4174.56,4119.88,4162.41,71322,0,0,1.0,02
466,2016-02-22,4147.54,4233.58,4146.9,4207.2,61842,0,0,1.0,02
467,2016-02-23,4209.43,4215.57,4154.15,4154.73,69657,0,0,-1.0,02
468,2016-02-24,4154.2,4217.78,4084.52,4217.46,78326,0,0,1.0,02
469,2016-02-25,4212.53,4247.53,4170.27,4245.69,75642,0,0,1.0,02
470,2016-02-26,4241.95,4292.58,4224.77,4233.53,69262,0,0,-1.0,02
471,2016-02-29,4220.17,4262.68,4184.18,4198.96,73199,0,0,-1.0,02
472,2016-03-01,4194.65,4337.94,4180.08,4337.45,68372,0,0,1.0,02
473,2016-03-02,4333.7,4357.17,4298.87,4325.95,66320,0,0,-1.0,02
474,2016-03-03,4323.52,4344.21,4293.27,4323.54,58303,0,0,1.0,02
475,2016-03-04,4320.2,4354.54,4297.66,4326.27,63442,0,0,1.0,02
476,2016-03-07,4316.06,4329.41,4268.62,4301.96,60032,0,0,-1.0,02
477,2016-03-08,4297.27,4308.32,4251.02,4272.68,70388,0,0,-1.0,02
478,2016-03-09,4270.91,4298.43,4256.52,4294.54,63941,0,0,1.0,02
479,2016-03-10,4294.91,4346.93,4229.42,4286.77,78164,0,0,-1.0,02
480,2016-03-11,4274.43,4352.32,4273.96,4351.87,54928,0,0,1.0,02
481,2016-03-14,4340.72,4369.32,4331.29,4356.47,42199,0,0,1.0,02
482,2016-03-15,4358.18,4362.14,4329.14,4357.97,48504,0,0,-1.0,02
483,2016-03-16,4358.2,4407.07,4340.27,4386.72,53794,0,0,1.0,02
484,2016-03-17,4388.67,4412.33,4359.32,4396.97,56838,0,0,1.0,02
485,2016-03-18,4395.4,4410.06,4375.56,4395.48,50175,0,0,1.0,02
486,2016-03-21,4389.47,4420.39,4376.56,4415.78,51745,0,0,1.0,02
487,2016-03-22,4413.42,4439.92,4383.58,4431.93,54616,0,0,1.0,02
488,2016-03-23,4429.92,4440.33,4383.13,4393.2,50353,0,0,-1.0,02
489,2016-03-24,4392.69,4400.56,4364.77,4400.21,49268,0,0,1.0,02
490,2016-03-28,4405.21,4425.29,4381.39,4390.41,32915,0,0,-1.0,02
491,2016-03-29,4388.97,4463.21,4373.71,4460.67,56586,0,0,1.0,02
492,2016-03-30,4461.57,4509.68,4456.31,4479.92,51725,0,0,1.0,02
493,2016-03-31,4480.02,4495.07,4462.07,4474.65,48916,0,0,-1.0,02
494,2016-04-01,4474.72,4524.29,4441.66,4522.07,59250,0,0,1.0,02
495,2016-04-04,4522.66,4543.17,4495.06,4498.95,48204,0,0,-1.0,02
496,2016-04-05,4495.57,4500.45,4456.12,4475.68,60178,0,0,-1.0,02
497,2016-04-06,4476.21,4537.31,4467.14,4531.91,54966,0,0,1.0,02
498,2016-04-07,4530.28,4538.91,4450.78,4468.69,58108,0,0,-1.0,02
499,2016-04-08,4464.69,4509.12,4451.28,4467.02,56631,0,0,1.0,02
500,2016-04-11,4463.23,4509.26,4445.77,4446.89,61722,0,0,-1.0,02
501,2016-04-12,4442.45,4497.29,4426.28,4488.71,58877,0,0,1.0,02
502,2016-04-13,4487.16,4553.17,4486.92,4547.95,53763,0,0,1.0,02
503,2016-04-14,4548.4,4562.84,4530.54,4548.57,46026,0,0,1.0,02
504,2016-04-15,4548.52,4554.03,4522.82,4534.66,40474,0,0,-1.0,02
505,2016-04-18,4511.45,4560.34,4500.94,4546.56,48035,0,0,1.0,02
506,2016-04-19,4544.71,4584.05,4506.53,4528.68,42744,0,0,-1.0,02
507,2016-04-20,4528.4,4555.54,4508.76,4534.54,41170,0,0,1.0,02
508,2016-04-21,4535.04,4551.2,4490.03,4499.17,49007,0,0,-1.0,02
509,2016-04-22,4482.9,4501.25,4430.9,4466.33,48347,0,0,-1.0,02
510,2016-04-25,4475.66,4475.69,4435.78,4473.91,39610,0,0,-1.0,02
511,2016-04-26,4473.67,4489.37,4409.31,4410.16,39277,0,0,-1.0,02
512,2016-04-27,4405.92,4433.46,4372.05,4433.19,44412,0,0,1.0,02
513,2016-04-28,4429.4,4441.83,4346.28,4384.66,49500,0,0,-1.0,02
514,2016-04-29,4382.7,4391.07,4296.55,4330.81,50849,0,0,-1.0,02
515,2016-05-02,4332.46,4378.19,4317.91,4372.19,41032,0,0,1.0,02
516,2016-05-03,4369.18,4373.02,4319.22,4336.2,46436,0,0,-1.0,02
517,2016-05-04,4337.17,4341.58,4291.91,4308.92,48749,0,0,-1.0,02
518,2016-05-05,4311.46,4342.34,4292.45,4297.42,44948,0,0,-1.0,02
519,2016-05-06,4296.71,4324.33,4270.94,4324.07,46990,0,0,1.0,02
520,2016-05-09,4328.95,4356.16,4317.82,4334.7,40751,0,0,1.0,02
521,2016-05-10,4330.9,4398.4,4323.41,4394.97,36931,0,0,1.0,02
522,2016-05-11,4393.07,4402.26,4350.95,4351.71,38576,0,0,-1.0,02
523,2016-05-12,4349.7,4381.33,4305.79,4336.29,46317,0,0,-1.0,02
524,2016-05-13,4335.67,4360.09,4303.64,4321.32,55279,0,0,-1.0,02
525,2016-05-16,4308.16,4391.52,4307.43,4373.2,34460,0,0,1.0,02
526,2016-05-17,4371.2,4393.28,4307.77,4321.21,46326,0,0,-1.0,02
527,2016-05-18,4318.53,4358.59,4301.21,4336.16,56130,0,0,1.0,02
528,2016-05-19,4337.32,4340.57,4280.55,4317.71,53648,0,0,-1.0,02
529,2016-05-20,4317.65,4378.58,4314.02,4360.42,39330,0,0,1.0,02
530,2016-05-23,4365.97,4380.92,4348.05,4352.42,40865,0,0,-1.0,02
531,2016-05-24,4351.7,4448.2,4341.45,4445.44,33565,0,0,1.0,02
532,2016-05-25,4443.44,4488.85,4442.52,4476.2,35637,0,0,1.0,02
533,2016-05-26,4474.66,4494.95,4463.44,4494.31,33748,0,0,1.0,02
534,2016-05-27,4492.41,4511.94,4489.94,4510.79,26233,0,0,1.0,02
535,2016-05-30,4516.19,4524.33,4512.9,4521.67,9777,0,0,1.0,02
536,2016-05-31,4519.71,4528.08,4497.15,4522.92,31152,0,0,1.0,02
537,2016-06-01,4521.21,4536.79,4502.57,4521.33,34409,0,0,1.0,02
538,2016-06-02,4521.82,4532.71,4486.91,4530.95,34655,0,0,1.0,02
539,2016-06-03,4529.21,4534.26,4478.54,4508.33,35576,0,0,-1.0,02
540,2016-06-06,4510.44,4536.33,4503.66,4524.57,29082,0,0,1.0,02
541,2016-06-07,4521.9,4545.3,4510.78,4513.02,24863,0,0,-1.0,02
542,2016-06-08,4511.28,4529.95,4503.9,4518.82,24474,0,0,1.0,02
543,2016-06-09,4518.71,4522.08,4493.41,4512.19,27126,0,0,-1.0,02
544,2016-06-10,4501.71,4504.82,4438.31,4453.7,30677,0,0,-1.0,02
545,2016-06-13,4445.91,4453.71,4411.57,4412.7,41847,0,0,-1.0,02
546,2016-06-14,4408.54,4431.91,4383.82,4416.58,41601,0,0,1.0,02
547,2016-06-15,4416.29,4435.33,4396.2,4402.91,41510,0,0,-1.0,02
548,2016-06-16,4401.21,4420.71,4352.4,4414.7,46758,0,0,1.0,02
549,2016-06-17,4415.71,4432.02,4353.19,4364.19,42137,0,0,-1.0,02
550,2016-06-20,4389.22,4436.32,4384.65,4406.4,34490,0,0,1.0,02
551,2016-06-21,4395.92,4415.26,4387.9,4396.91,37902,0,0,1.0,02
552,2016-06-22,4394.72,4433.58,4390.79,4394.33,36052,0,0,-1.0,02
553,2016-06-23,4416.35,4478.79,4409.58,4478.79,45069,0,0,1.0,02
554,2016-06-24,4481.58,4493.59,4232.91,4273.79,101997,0,0,-1.0,02
555,2016-06-27,4242.28,4267.21,4167.78,4173.67,73667,0,0,-1.0,02
556,2016-06-28,4181.92,4284.06,4181.17,4280.71,49488,0,0,1.0,02
557,2016-06-29,4276.15,4379.45,4267.94,4378.79,43554,0,0,1.0,02
558,2016-06-30,4371.66,4409.54,4338.15,4400.06,48537,0,0,1.0,02
559,2016-07-01,4401.18,4445.84,4385.95,4427.8,37430,0,0,1.0,02
560,2016-07-04,4435.68,4451.08,4425.91,4439.79,13782,0,0,1.0,02
561,2016-07-05,4436.45,4437.96,4377.32,4406.46,40527,0,0,-1.0,02
562,2016-07-06,4404.27,4440.01,4365.28,4437.02,55056,0,0,1.0,02
563,2016-07-07,4432.2,4460.6,4427.15,4452.29,42477,0,0,1.0,02
564,2016-07-08,4449.58,4522.81,4439.56,4520.08,37802,0,0,1.0,02
565,2016-07-11,4517.95,4562.9,4515.66,4550.53,33384,0,0,1.0,02
566,2016-07-12,4550.7,4581.46,4546.32,4569.27,30449,0,0,1.0,02
567,2016-07-13,4569.4,4584.03,4558.53,4560.22,32916,0,0,-1.0,02
568,2016-07-14,4556.17,4607.83,4553.31,4589.58,35524,0,0,1.0,02
569,2016-07-15,4586.04,4602.92,4572.03,4581.2,32383,0,0,-1.0,02
570,2016-07-18,4582.45,4621.28,4579.46,4609.17,27480,0,0,1.0,02
571,2016-07-19,4610.15,4610.91,4587.9,4606.45,28526,0,0,-1.0,02
572,2016-07-20,4608.79,4658.71,4597.4,4655.45,24029,0,0,1.0,02
573,2016-07-21,4653.15,4661.59,4626.54,4639.32,28535,0,0,-1.0,02
574,2016-07-22,4636.16,4663.92,4628.42,4658.58,24625,0,0,1.0,02
575,2016-07-25,4657.92,4669.21,4643.29,4657.82,26757,0,0,-1.0,02
576,2016-07-26,4656.15,4687.82,4640.7,4685.97,31554,0,0,1.0,02
577,2016-07-27,4688.65,4713.42,4676.94,4712.21,36036,0,0,1.0,02
578,2016-07-28,4707.9,4731.46,4689.41,4730.33,35067,0,0,1.0,02
579,2016-07-29,4728.46,4736.08,4708.92,4723.41,35086,0,0,-1.0,02
580,2016-08-01,4736.17,4760.04,4720.79,4747.79,29831,0,0,1.0,02
581,2016-08-02,4745.94,4758.96,4681.58,4714.15,36409,0,0,-1.0,02
582,2016-08-03,4711.41,4728.46,4697.95,4725.81,33809,0,0,1.0,02
583,2016-08-04,4724.71,4746.58,4714.82,4745.65,30689,0,0,1.0,02
584,2016-08-05,4744.79,4797.33,4743.29,4786.21,23444,0,0,1.0,02
585,2016-08-08,4783.82,4800.57,4765.91,4779.68,19249,0,0,-1.0,02
586,2016-08-09,4777.96,4807.34,4777.56,4792.83,19620,0,0,1.0,02
587,2016-08-10,4789.72,4799.91,4767.05,4780.47,23032,0,0,-1.0,02
588,2016-08-11,4777.03,4810.46,4775.28,4800.18,21093,0,0,1.0,02
589,2016-08-12,4800.71,4804.95,4786.84,4803.15,19564,0,0,1.0,02
590,2016-08-15,4805.03,4834.96,4804.66,4823.16,15974,0,0,1.0,02
591,2016-08-16,4822.7,4824.08,4796.02,4801.54,22613,0,0,-1.0,02
592,2016-08-17,4800.4,4809.29,4771.71,4806.97,26451,0,0,1.0,02
593,2016-08-18,4807.54,4813.66,4792.4,4807.29,23600,0,0,-1.0,02
594,2016-08-19,4807.42,4816.29,4784.8,4805.32,24882,0,0,-1.0,02
595,2016-08-22,4807.19,4817.59,4789.3,4811.4,29096,0,0,1.0,02
596,2016-08-23,4809.82,4836.34,4807.41,4818.19,25202,0,0,1.0,02
597,2016-08-24,4817.41,4823.44,4770.4,4786.32,29269,0,0,-1.0,02
598,2016-08-25,4784.56,4793.45,4768.03,4783.17,31968,0,0,-1.0,02
599,2016-08-26,4782.94,4816.59,4757.03,4784.52,38554,0,0,1.0,02
600,2016-08-29,4783.31,4805.46,4774.38,4794.7,24811,0,0,1.0,02
601,2016-08-30,4795.16,4798.33,4759.9,4777.92,26087,0,0,-1.0,02
602,2016-08-31,4776.42,4777.64,4751.41,4771.52,28757,0,0,-1.0,02
603,2016-09-01,4773.07,4794.84,4749.42,4775.16,32640,0,0,1.0,02
604,2016-09-02,4778.28,4817.19,4773.83,4797.46,34533,0,0,1.0,02
605,2016-09-05,4800.21,4805.33,4781.9,4792.29,12089,0,0,-1.0,02
606,2016-09-06,4790.95,4831.06,4789.03,4830.81,26122,0,0,1.0,02
607,2016-09-07,4829.65,4839.14,4812.26,4828.53,25268,0,0,-1.0,02
608,2016-09-08,4828.45,4836.7,4789.41,4796.45,31723,0,0,-1.0,02
609,2016-09-09,4791.02,4793.58,4676.94,4676.96,41161,0,0,-1.0,02
610,2016-09-12,4665.4,4768.45,4625.07,4762.66,53970,0,0,1.0,02
611,2016-09-13,4756.67,4760.19,4695.67,4729.68,54203,0,0,-1.0,02
612,2016-09-14,4728.16,4767.34,4720.22,4732.27,48832,0,0,1.0,02
613,2016-09-15,4731.95,4822.94,4715.9,4812.03,43346,0,0,1.0,02
614,2016-09-16,4809.06,4819.08,4788.65,4812.42,42408,0,0,1.0,02
615,2016-09-19,4813.66,4841.32,4782.19,4795.66,34313,0,0,-1.0,02
616,2016-09-20,4794.67,4820.15,4789.66,4798.68,35384,0,0,1.0,02
617,2016-09-21,4800.92,4854.17,4788.17,4849.71,42327,0,0,1.0,02
618,2016-09-22,4847.45,4891.66,4842.4,4887.46,26928,0,0,1.0,02
619,2016-09-23,4886.27,4889.46,4848.4,4854.29,26745,0,0,-1.0,02
620,2016-09-26,4852.46,4859.27,4807.17,4815.44,31242,0,0,-1.0,02
621,2016-09-27,4816.94,4864.31,4800.7,4859.42,37997,0,0,1.0,02
622,2016-09-28,4857.58,4873.15,4844.59,4867.93,36202,0,0,1.0,02
623,2016-09-29,4866.4,4876.07,4812.46,4841.42,44881,0,0,-1.0,02
624,2016-09-30,4834.41,4885.02,4811.79,4868.81,37364,0,0,1.0,02
625,2016-10-03,4867.67,4879.03,4842.54,4868.16,27539,0,0,1.0,02
626,2016-10-04,4869.08,4887.44,4836.2,4855.94,40165,0,0,-1.0,02
627,2016-10-05,4856.16,4888.09,4848.9,4875.78,28848,0,0,1.0,02
628,2016-10-06,4875.69,4880.57,4845.29,4870.28,28295,0,0,-1.0,02
629,2016-10-07,4869.96,4882.88,4834.3,4858.79,39660,0,0,-1.0,02
630,2016-10-10,4872.18,4900.94,4862.21,4892.2,22969,0,0,1.0,02
631,2016-10-11,4891.66,4896.79,4797.77,4825.15,37823,0,0,-1.0,02
632,2016-10-12,4823.45,4839.66,4800.09,4805.9,36265,0,0,-1.0,02
633,2016-10-13,4803.57,4812.41,4754.28,4794.43,41105,0,0,-1.0,02
634,2016-10-14,4795.58,4840.41,4785.79,4803.39,38256,0,0,1.0,02
635,2016-10-17,4802.71,4810.19,4780.82,4802.42,36492,0,0,-1.0,02
636,2016-10-18,4803.78,4856.17,4799.53,4825.21,28639,0,0,1.0,02
637,2016-10-19,4824.31,4839.82,4810.94,4829.56,24309,0,0,1.0,02
638,2016-10-20,4827.58,4846.69,4798.67,4844.45,31178,0,0,1.0,02
639,2016-10-21,4843.02,4848.52,4814.71,4844.47,27411,0,0,1.0,02
640,2016-10-24,4846.7,4908.16,4842.28,4907.41,22680,0,0,1.0,02
641,2016-10-25,4903.53,4919.08,4873.33,4879.2,25428,0,0,-1.0,02
642,2016-10-26,4872.41,4881.34,4839.26,4853.58,30682,0,0,-1.0,02
643,2016-10-27,4852.82,4879.91,4804.08,4823.57,34701,0,0,-1.0,02
644,2016-10-28,4820.16,4842.91,4786.4,4799.2,45695,0,0,-1.0,02
645,2016-10-31,4803.41,4829.56,4794.9,4803.67,29233,0,0,1.0,02
646,2016-11-01,4802.4,4816.65,4718.53,4754.85,37391,0,0,-1.0,02
647,2016-11-02,4753.95,4767.82,4708.24,4719.24,44303,0,0,-1.0,02
648,2016-11-03,4701.71,4729.08,4668.69,4670.16,40699,0,0,-1.0,02
649,2016-11-04,4673.21,4694.67,4650.91,4660.22,38235,0,0,-1.0,02
650,2016-11-07,4718.22,4781.17,4715.02,4780.82,28881,0,0,1.0,02
651,2016-11-08,4777.46,4821.83,4752.65,4802.45,37656,0,0,1.0,02
652,2016-11-09,4815.2,4837.07,4557.39,4820.21,125263,0,0,1.0,02
653,2016-11-10,4811.7,4879.21,4679.21,4738.81,76992,0,0,-1.0,02
654,2016-11-11,4740.54,4755.58,4681.66,4745.77,61790,0,0,1.0,02
655,2016-11-14,4754.15,4783.95,4672.7,4692.91,58893,0,0,-1.0,02
