,time,open,high,low,close,tick_volume,spread,real_volume,daily_bias,day_high_low_hour
1923,2007-05-21,1.9744000000000002,1.9756,1.9677,1.9713,4586,20,0,-1.0,01
1924,2007-05-22,1.9712,1.9769,1.9701,1.9744000000000002,4157,20,0,1.0,06
1925,2007-05-23,1.9745,1.9893,1.9715,1.9866000000000001,5753,20,0,1.0,11
1926,2007-05-24,1.9864000000000002,1.9888,1.9828000000000001,1.9845000000000002,5217,20,0,-1.0,16
1927,2007-05-25,1.9846,1.9878,1.9830999999999999,1.9845000000000002,4537,20,0,-1.0,10
1928,2007-05-28,1.9841,1.9849,1.9827,1.9835,1347,20,0,-1.0,04
1929,2007-05-29,1.9832,1.9899,1.9788999999999999,1.9809999999999999,6147,20,0,-1.0,12
1930,2007-05-30,1.9811999999999999,1.983,1.9733,1.9759,5303,20,0,-1.0,06
1931,2007-05-31,1.976,1.9819,1.9735,1.9795,4974,20,0,1.0,10
1932,2007-06-01,1.9796,1.9824000000000002,1.9767000000000001,1.9823,5270,20,0,1.0,17
1933,2007-06-04,1.982,1.9927000000000001,1.9813,1.9912999999999998,4044,20,0,1.0,02
1934,2007-06-05,1.9910999999999999,1.9967000000000001,1.9907,1.9933999999999998,4196,20,0,1.0,03
1935,2007-06-06,1.9931999999999999,1.9956,1.9909,1.9924,4020,20,0,-1.0,07
1936,2007-06-07,1.9925000000000002,1.994,1.9745,1.978,6267,20,0,-1.0,09
1937,2007-06-08,1.9777,1.9790999999999999,1.962,1.9679,6688,20,0,-1.0,04
1938,2007-06-11,1.9694,1.9702,1.9651999999999998,1.9691,4218,20,0,-1.0,22
1939,2007-06-12,1.9694,1.9783,1.9687000000000001,1.9741,5736,20,0,1.0,01
1940,2007-06-13,1.9742,1.9763,1.9674,1.9729999999999999,6160,20,0,-1.0,04
1941,2007-06-14,1.9727999999999999,1.9735,1.9656,1.9691,5591,20,0,-1.0,03
1942,2007-06-15,1.9691999999999998,1.9777,1.9687000000000001,1.9748999999999999,5051,20,0,1.0,03
1943,2007-06-18,1.9759,1.9843,1.9756,1.9832999999999998,6039,20,0,1.0,01
1944,2007-06-19,1.9830999999999999,1.9889000000000001,1.9825,1.9887000000000001,5611,20,0,1.0,11
1945,2007-06-20,1.9888,1.9947,1.9867,1.9929999999999999,5775,20,0,1.0,02
1946,2007-06-21,1.9929000000000001,1.9941,1.9886,1.9925000000000002,5933,20,0,-1.0,15
1947,2007-06-22,1.9924,1.9996,1.9910999999999999,1.9984,5926,20,0,1.0,04
1948,2007-06-25,1.9985,2.0005,1.9956,1.9975,4444,20,0,-1.0,16
1949,2007-06-26,1.9976,2.0016,1.9959,1.9988000000000001,5801,20,0,1.0,10
1950,2007-06-27,1.9987,1.9992999999999999,1.9928,1.9992999999999999,6512,20,0,1.0,09
1951,2007-06-28,1.9992,2.0042,1.9975,2.0027,6551,20,0,1.0,06
1952,2007-06-29,2.0028,2.0084,2.0009,2.0077,7341,20,0,1.0,10
1953,2007-07-02,2.0084,2.0181,2.007,2.0169,6573,20,0,1.0,09
1954,2007-07-03,2.0167,2.0195,2.0131,2.0158,5741,20,0,-1.0,09
1955,2007-07-04,2.0157,2.0206,2.0149,2.0164,4167,20,0,1.0,17
1956,2007-07-05,2.0163,2.0201,2.0089,2.0115,7460,20,0,-1.0,14
1957,2007-07-06,2.0114,2.0141,2.0057,2.0108,6702,20,0,-1.0,17
1958,2007-07-09,2.0116,2.0171,2.0097,2.0153,4392,20,0,1.0,09
1959,2007-07-10,2.0152,2.028,2.012,2.0279,7986,20,0,1.0,08
1960,2007-07-11,2.0278,2.0361,2.0244,2.0322,8416,20,0,1.0,01
1961,2007-07-12,2.0323,2.0362999999999998,2.0269,2.0301,7154,20,0,-1.0,10
1962,2007-07-13,2.0299,2.0365,2.0259,2.0338,7102,20,0,1.0,09
1963,2007-07-16,2.0339,2.04,2.0326,2.0361,5062,20,0,1.0,01
1964,2007-07-17,2.036,2.0474,2.0348,2.0465,6641,20,0,1.0,04
1965,2007-07-18,2.0466,2.0547,2.0459,2.0527,9218,20,0,1.0,15
1966,2007-07-19,2.0528,2.0541,2.0469,2.0487,6633,20,0,-1.0,01
1967,2007-07-20,2.0488,2.0586,2.048,2.0548,6633,20,0,1.0,02
1968,2007-07-23,2.0551,2.0602,2.0548,2.0592,6065,20,0,1.0,02
1969,2007-07-24,2.0593,2.0652,2.0585,2.0625,7658,20,0,1.0,00
1970,2007-07-25,2.0627,2.063,2.0485,2.0537,8562,20,0,-1.0,00
1971,2007-07-26,2.0536,2.0561,2.0425,2.0492,11835,20,0,-1.0,19
1972,2007-07-27,2.0489,2.0493,2.0249,2.0259,13160,20,0,-1.0,03
1973,2007-07-30,2.0206,2.0288,2.0182,2.0245,8719,20,0,1.0,01
1974,2007-07-31,2.0246,2.0377,2.0235,2.0311,9334,20,0,1.0,00
1975,2007-08-01,2.031,2.035,2.0203,2.0324,11199,20,0,1.0,09
1976,2007-08-02,2.0323,2.0377,2.0281,2.0372,8975,20,0,1.0,12
1977,2007-08-03,2.0371,2.046,2.0338,2.0406,7898,20,0,1.0,15
1978,2007-08-06,2.0421,2.0462,2.028,2.0313,9484,20,0,-1.0,09
1979,2007-08-07,2.0312,2.0336,2.0188,2.0212,9040,20,0,-1.0,08
1980,2007-08-08,2.0211,2.0397,2.0156,2.037,9933,20,0,1.0,09
1981,2007-08-09,2.0368,2.0393,2.021,2.0232,14053,20,0,-1.0,09
1982,2007-08-10,2.0234,2.0268,2.0154,2.0221,12043,20,0,-1.0,19
1983,2007-08-13,2.0219,2.0259,2.0084,2.0124,9371,20,0,-1.0,05
1984,2007-08-14,2.0123,2.0132,1.9963,1.9965000000000002,11539,20,0,-1.0,09
1985,2007-08-15,1.9968,1.9971999999999999,1.9855,1.9886,13823,20,0,-1.0,01
1986,2007-08-16,1.9887000000000001,1.9889999999999999,1.9769999999999999,1.9828000000000001,20669,20,0,-1.0,07
1987,2007-08-17,1.9824000000000002,1.9935,1.9651999999999998,1.9819,16890,20,0,-1.0,16
1988,2007-08-20,1.9813,1.9901,1.9769,1.9876,10364,20,0,1.0,04
1989,2007-08-21,1.9878,1.9907,1.9743,1.9816,10954,20,0,-1.0,01
1990,2007-08-22,1.9818,1.9928,1.9802,1.9927000000000001,9326,20,0,1.0,01
1991,2007-08-23,1.9926,2.0092,1.9917,2.0057,12326,20,0,1.0,03
1992,2007-08-24,2.0058,2.0138,1.9979,2.0132,10145,20,0,1.0,09
1993,2007-08-27,2.0135,2.0191,2.0118,2.012,5929,20,0,-1.0,03
1994,2007-08-28,2.0121,2.014,2.0,2.0019,10139,20,0,-1.0,14
1995,2007-08-29,2.0018,2.018,1.996,2.0176,12322,20,0,1.0,04
1996,2007-08-30,2.0175,2.0183,2.0043,2.0117,11730,20,0,-1.0,09
1997,2007-08-31,2.0119,2.0232,2.0109,2.0166,12452,20,0,1.0,17
1998,2007-09-03,2.0166,2.0213,2.0138,2.0182,5660,20,0,1.0,03
1999,2007-09-04,2.0183,2.0195,2.0074,2.013,9197,20,0,-1.0,05
2000,2007-09-05,2.0129,2.0225,2.0042,2.0195,9787,20,0,1.0,10
2001,2007-09-06,2.0196,2.0265,2.014,2.0238,10547,20,0,1.0,15
2002,2007-09-07,2.0236,2.0322,2.016,2.0277,9292,20,0,1.0,10
2003,2007-09-10,2.0281,2.033,2.0261,2.0277,7520,20,0,-1.0,12
2004,2007-09-11,2.0276,2.0335,2.0235,2.0332,10116,20,0,1.0,10
2005,2007-09-12,2.0331,2.0365,2.0286,2.029,10067,20,0,-1.0,11
2006,2007-09-13,2.0291,2.0344,2.019,2.0191,9768,20,0,-1.0,19
2007,2007-09-14,2.019,2.0224,2.0054,2.0076,12885,20,0,-1.0,09
2008,2007-09-17,2.0059,2.0091,1.9915,1.9946000000000002,10093,20,0,-1.0,05
2009,2007-09-18,1.9945,2.015,1.9879,2.013,11979,20,0,1.0,04
2010,2007-09-19,2.0129,2.0172,1.9950999999999999,2.0007,12302,20,0,-1.0,09
2011,2007-09-20,2.0008,2.0145,1.9973,2.0076,11751,20,0,1.0,08
2012,2007-09-21,2.0077,2.0214,2.0077,2.0201,9327,20,0,1.0,00
2013,2007-09-24,2.0206,2.0318,2.0198,2.0222,8338,20,0,1.0,02
2014,2007-09-25,2.0221,2.0228,2.0085,2.0185,11256,20,0,-1.0,00
2015,2007-09-26,2.0182,2.0216,2.0105,2.0157,9384,20,0,-1.0,02
2016,2007-09-27,2.0156,2.0284,2.0135,2.0275,10072,20,0,1.0,03
2017,2007-09-28,2.0274,2.0467,2.0195,2.0457,12662,20,0,1.0,09
2018,2007-10-01,2.0472,2.0492,2.0376,2.0433,9067,20,0,-1.0,10
2019,2007-10-02,2.0434,2.0448,2.0368,2.0416,9199,20,0,-1.0,17
2020,2007-10-03,2.0414,2.0441,2.0309,2.0321,9729,20,0,-1.0,05
2021,2007-10-04,2.032,2.0427,2.0278,2.0386,10317,20,0,1.0,10
2022,2007-10-05,2.0385,2.0441,2.0303,2.0417,9762,20,0,1.0,15
2023,2007-10-08,2.0418,2.0426,2.0331,2.036,5446,20,0,-1.0,06
2024,2007-10-09,2.0359,2.0385,2.0255,2.0375,8109,20,0,1.0,16
2025,2007-10-10,2.0374,2.0474,2.0365,2.0424,8803,20,0,1.0,01
2026,2007-10-11,2.0423,2.0425,2.0308,2.0315,10110,20,0,-1.0,00
2027,2007-10-12,2.0316,2.0362999999999998,2.0244,2.0337,9081,20,0,1.0,11
2028,2007-10-15,2.0351,2.0436,2.0319,2.0428,7257,20,0,1.0,03
2029,2007-10-16,2.0429,2.0437,2.0292,2.0326,9965,20,0,-1.0,02
2030,2007-10-17,2.0327,2.0417,2.0285,2.0401,9796,20,0,1.0,09
2031,2007-10-18,2.04,2.0512,2.0382,2.0442,9891,20,0,1.0,03
2032,2007-10-19,2.0443,2.0523,2.0407,2.0519,9495,20,0,1.0,10
2033,2007-10-22,2.0535,2.0538,2.0257,2.033,13066,20,0,-1.0,01
2034,2007-10-23,2.0329,2.0516,2.0305,2.0509,10694,20,0,1.0,01
2035,2007-10-24,2.0508,2.0518,2.0424,2.0497,10450,20,0,-1.0,01
2036,2007-10-25,2.0496,2.0552,2.0452,2.0511,9641,20,0,1.0,08
2037,2007-10-26,2.0513,2.0572,2.048,2.0527,8456,20,0,1.0,14
2038,2007-10-29,2.0548,2.064,2.0528,2.0628,7424,20,0,1.0,02
2039,2007-10-30,2.063,2.0701,2.0563,2.0677,8377,20,0,1.0,09
2040,2007-10-31,2.0678,2.0822,2.0673,2.0811,10696,20,0,1.0,02
2041,2007-11-01,2.0813,2.0873,2.0753,2.0775,11487,20,0,-1.0,18
2042,2007-11-02,2.0777,2.0897,2.0765,2.0894,11814,20,0,1.0,02
2043,2007-11-05,2.0889,2.0893,2.0781,2.0806,9543,20,0,-1.0,03
2044,2007-11-06,2.0804,2.0904,2.0803,2.0876,8222,20,0,1.0,00
2045,2007-11-07,2.0877,2.1069,2.086,2.1025,13800,20,0,1.0,00
2046,2007-11-08,2.1022,2.1116,2.0974,2.1073,13052,20,0,1.0,00
2047,2007-11-09,2.1074,2.1161,2.0878,2.0907,14891,20,0,-1.0,12
2048,2007-11-12,2.0824,2.087,2.0527,2.0529,15057,20,0,-1.0,00
2049,2007-11-13,2.053,2.076,2.0524,2.0708,12562,20,0,1.0,00
2050,2007-11-14,2.0707,2.0843,2.0504,2.0524,14753,20,0,-1.0,12
2051,2007-11-15,2.0522,2.0618,2.0416,2.045,12944,20,0,-1.0,08
2052,2007-11-16,2.0451,2.0529,2.0352,2.0521,11676,20,0,1.0,12
2053,2007-11-19,2.0536,2.0565,2.045,2.0501,9826,20,0,-1.0,03
2054,2007-11-20,2.0503,2.0683,2.0455,2.0665,12476,20,0,1.0,04
2055,2007-11-21,2.0664,2.0698,2.0526,2.0653,12652,20,0,-1.0,08
2056,2007-11-22,2.0655,2.0684,2.0584,2.062,7643,20,0,-1.0,06
2057,2007-11-23,2.0621,2.0762,2.0517,2.0608,12139,20,0,-1.0,04
2058,2007-11-26,2.0618,2.0736,2.0614,2.0709,9284,20,0,1.0,03
2059,2007-11-27,2.0708,2.0755,2.0639,2.0685000000000002,11905,20,0,-1.0,05
2060,2007-11-28,2.0686,2.083,2.0581,2.0822,12956,20,0,1.0,11
2061,2007-11-29,2.0821,2.0823,2.0594,2.0612,11817,20,0,-1.0,00
2062,2007-11-30,2.0611,2.0699,2.0532,2.056,12150,20,0,-1.0,12
2063,2007-12-03,2.0558,2.0677,2.0523,2.0657,9797,20,0,1.0,11
2064,2007-12-04,2.0656,2.0672,2.0558,2.0591,10568,20,0,-1.0,09
2065,2007-12-05,2.059,2.061,2.0241,2.026,13138,20,0,-1.0,00
2066,2007-12-06,2.0262000000000002,2.031,2.0179,2.0279,13436,20,0,1.0,14
2067,2007-12-07,2.028,2.0344,2.022,2.0314,10206,20,0,1.0,09
2068,2007-12-10,2.032,2.0487,2.031,2.0462,8510,20,0,1.0,05
2069,2007-12-11,2.046,2.0518,2.0329,2.0342,10416,20,0,-1.0,09
2070,2007-12-12,2.0344,2.0577,2.0341,2.0468,10961,20,0,1.0,00
2071,2007-12-13,2.0467,2.0482,2.0339,2.0413,11491,20,0,-1.0,06
2072,2007-12-14,2.0414,2.0447,2.0146,2.0175,13743,20,0,-1.0,08
2073,2007-12-17,2.0164,2.0226,2.01,2.0204,12543,20,0,1.0,12
2074,2007-12-18,2.0205,2.0225,2.011,2.0144,11554,20,0,-1.0,00
2075,2007-12-19,2.0142,2.0195,1.9928,1.9978,13615,20,0,-1.0,11
2076,2007-12-20,1.9977,1.9984,1.9809999999999999,1.9839,10114,20,0,-1.0,04
2077,2007-12-21,1.9837,1.9893,1.9808,1.9823,9776,20,0,-1.0,09
2078,2007-12-24,1.9832,1.9845000000000002,1.9755,1.9769,5246,20,0,-1.0,01
2079,2007-12-26,1.9814,1.9849,1.9802,1.9839,2796,20,0,1.0,10
2080,2007-12-27,1.984,1.9965000000000002,1.9825,1.9961,7777,20,0,1.0,00
2081,2007-12-28,1.9958,2.0022,1.9903,1.9929999999999999,7676,20,0,-1.0,13
2082,2007-12-31,1.9971999999999999,2.0099,1.982,1.9842,4520,20,0,-1.0,15
2083,2008-01-02,1.9813,1.9872999999999998,1.9774,1.9807000000000001,9534,20,0,-1.0,11
2084,2008-01-03,1.9804,1.9838,1.9703,1.9708999999999999,12406,20,0,-1.0,06
2085,2008-01-04,1.971,1.9849,1.9673,1.9718,12349,20,0,1.0,09
2086,2008-01-07,1.9736,1.9755,1.9654,1.9697,10481,20,0,-1.0,17
2087,2008-01-08,1.97,1.9827,1.9666000000000001,1.9731,11959,20,0,1.0,02
2088,2008-01-09,1.9729999999999999,1.9762,1.9552,1.9584000000000001,12775,20,0,-1.0,06
2089,2008-01-10,1.9583,1.9668999999999999,1.9539,1.9614,14638,20,0,1.0,09
2090,2008-01-11,1.9613,1.9635,1.9481000000000002,1.9565000000000001,12911,20,0,-1.0,05
2091,2008-01-14,1.9588999999999999,1.9647000000000001,1.9554,1.9558,9543,20,0,-1.0,10
2092,2008-01-15,1.9559,1.974,1.9525000000000001,1.9625,13525,20,0,1.0,00
2093,2008-01-16,1.9624000000000001,1.972,1.9527,1.9634,17852,20,0,1.0,12
2094,2008-01-17,1.9633,1.9788999999999999,1.9604,1.9714,16697,20,0,1.0,06
2095,2008-01-18,1.9713,1.9726,1.9512,1.9548999999999999,14066,20,0,-1.0,01
2096,2008-01-21,1.9571,1.9583,1.9428999999999998,1.9433,12116,20,0,-1.0,00
2097,2008-01-22,1.9432,1.963,1.9337,1.9607,24252,20,0,1.0,10
2098,2008-01-23,1.9606,1.9645000000000001,1.9463,1.9552,16662,20,0,-1.0,00
2099,2008-01-24,1.9554,1.9779,1.9501,1.9764,22819,20,0,1.0,09
2100,2008-01-25,1.9763,1.9847000000000001,1.9746000000000001,1.9811999999999999,12935,20,0,1.0,04
2101,2008-01-28,1.9830999999999999,1.9889999999999999,1.9731,1.9841,9997,20,0,1.0,06
2102,2008-01-29,1.9842,1.9928,1.9811,1.9893,10846,20,0,1.0,04
2103,2008-01-30,1.9893999999999998,1.9957,1.9838,1.9864000000000002,12155,20,0,-1.0,22
2104,2008-01-31,1.9863,1.9944,1.9824000000000002,1.9870999999999999,14557,20,0,1.0,00
2105,2008-02-01,1.9872,1.9938,1.9651999999999998,1.9661,14855,20,0,-1.0,13
2106,2008-02-04,1.9639,1.9786000000000001,1.9627,1.9734,10982,20,0,1.0,00
2107,2008-02-05,1.9733,1.9763,1.9603000000000002,1.9647000000000001,13526,20,0,-1.0,09
2108,2008-02-06,1.9647999999999999,1.9661,1.9552,1.9614,11572,20,0,-1.0,08
2109,2008-02-07,1.9615,1.9621,1.9386,1.9422000000000001,14730,20,0,-1.0,08
2110,2008-02-08,1.9424000000000001,1.9508,1.9401000000000002,1.946,10840,20,0,1.0,09
2111,2008-02-11,1.9464000000000001,1.9529,1.9401000000000002,1.9508,10618,20,0,1.0,10
2112,2008-02-12,1.9508999999999999,1.9633,1.9444,1.9597,13838,20,0,1.0,11
2113,2008-02-13,1.9596,1.9663,1.9548999999999999,1.9628999999999999,12526,20,0,1.0,10
2114,2008-02-14,1.9628,1.9737,1.9614,1.9689,10524,20,0,1.0,04
2115,2008-02-15,1.9687999999999999,1.9723000000000002,1.9579,1.9606,10527,20,0,-1.0,08
2116,2008-02-18,1.9567999999999999,1.9636,1.9474,1.9523000000000001,8399,20,0,-1.0,07
2117,2008-02-19,1.9524,1.9542000000000002,1.9452,1.9483000000000001,12786,20,0,-1.0,09
2118,2008-02-20,1.9482,1.9501,1.9361000000000002,1.9417,12808,20,0,-1.0,06
2119,2008-02-21,1.9418,1.9641,1.9407999999999999,1.9626000000000001,11797,20,0,1.0,00
2120,2008-02-22,1.9627,1.9707,1.9609,1.9670999999999998,9458,20,0,1.0,03
2121,2008-02-25,1.9689999999999999,1.9699,1.9616,1.9672,8929,20,0,-1.0,16
2122,2008-02-26,1.9674,1.9875,1.9643000000000002,1.9868000000000001,11974,20,0,1.0,07
2123,2008-02-27,1.987,1.9971,1.979,1.9816,15787,20,0,-1.0,10
2124,2008-02-28,1.9815,1.9946000000000002,1.9762,1.9887000000000001,13234,20,0,1.0,09
2125,2008-02-29,1.9888,1.992,1.9783,1.9868999999999999,13967,20,0,-1.0,09
2126,2008-03-03,1.9858,1.9936,1.9808,1.9841,14151,20,0,-1.0,17
2127,2008-03-04,1.9836,1.9889000000000001,1.9811999999999999,1.9862,11151,20,0,1.0,11
2128,2008-03-05,1.9863,1.9965000000000002,1.972,1.9919,13248,20,0,1.0,11
2129,2008-03-06,1.9921,2.0115,1.9895,2.0091,14085,20,0,1.0,03
2130,2008-03-07,2.0092,2.0215,2.0083,2.0149,14976,20,0,1.0,00
2131,2008-03-10,2.0195,2.0219,2.0053,2.0054,11779,20,0,-1.0,12
2132,2008-03-11,2.0056,2.0208,1.9994,2.0071,13377,20,0,1.0,17
2133,2008-03-12,2.0072,2.0281,2.0056,2.0274,14323,20,0,1.0,00
2134,2008-03-13,2.0273,2.0389,2.0251,2.0324,14885,20,0,1.0,00
2135,2008-03-14,2.0323,2.0391,2.0175,2.0218,17573,20,0,-1.0,16
2136,2008-03-17,2.0166,2.0232,1.9946000000000002,1.9994,26096,20,0,-1.0,10
2137,2008-03-18,1.9992999999999999,2.0271,1.9956,2.0085,18482,20,0,1.0,00
2138,2008-03-19,2.0084,2.015,1.9803,1.9830999999999999,22403,20,0,-1.0,09
2139,2008-03-20,1.983,1.9881,1.9736,1.9845000000000002,18858,20,0,1.0,11
2140,2008-03-21,1.9846,1.9865,1.9807000000000001,1.9811999999999999,4410,20,0,-1.0,00
2141,2008-03-24,1.9803,1.9876,1.9759,1.9876,6866,20,0,1.0,05
2142,2008-03-25,1.9877,2.0066,1.9848,2.0047,13334,20,0,1.0,00
2143,2008-03-26,2.0048,2.011,1.9926,2.0076,14400,20,0,1.0,15
2144,2008-03-27,2.0077,2.0192,2.0022,2.0062,14884,20,0,-1.0,13
2145,2008-03-28,2.0061,2.0089,1.988,1.9943,14630,20,0,-1.0,04
2146,2008-03-31,1.9950999999999999,1.9979,1.9811999999999999,1.9837,14906,20,0,-1.0,03
2147,2008-04-01,1.9838,1.9875,1.9731,1.9758,15622,20,0,-1.0,15
2148,2008-04-02,1.9759,1.9898,1.9747,1.9872999999999998,13371,20,0,1.0,08
2149,2008-04-03,1.9874,1.9975,1.9758,1.9964,15588,20,0,1.0,11
2150,2008-04-04,1.9966,2.0048,1.9908000000000001,1.9931999999999999,14472,20,0,-1.0,15
2151,2008-04-07,1.9939,1.994,1.9832999999999998,1.9882,10262,20,0,-1.0,01
2152,2008-04-08,1.9883,1.9927000000000001,1.9663,1.9696,14811,20,0,-1.0,05
2153,2008-04-09,1.9695,1.9790999999999999,1.9651,1.9758,11896,20,0,1.0,07
2154,2008-04-10,1.9757,1.9841,1.9704000000000002,1.9706000000000001,15463,20,0,-1.0,15
2155,2008-04-11,1.9707,1.9767000000000001,1.9682,1.9719,11031,20,0,1.0,16
2156,2008-04-14,1.9662,1.9893,1.9658,1.9782,12910,20,0,1.0,03
2157,2008-04-15,1.9781,1.979,1.9599,1.9625,14424,20,0,-1.0,00
2158,2008-04-16,1.9624000000000001,1.9805000000000001,1.96,1.9722,14001,20,0,1.0,01
2159,2008-04-17,1.9723000000000002,1.9924,1.9691,1.9910999999999999,15968,20,0,1.0,10
2160,2008-04-18,1.9912,1.9998,1.9882,1.9942,15224,20,0,1.0,04
2161,2008-04-21,1.998,2.0029,1.9776,1.9802,12997,20,0,-1.0,04
2162,2008-04-22,1.9801,1.9997,1.9745,1.9950999999999999,14632,20,0,1.0,09
2163,2008-04-23,1.9943,1.9973999999999998,1.9771999999999998,1.9804,13815,20,0,-1.0,11
2164,2008-04-24,1.9803,1.9815,1.9685000000000001,1.9739,15919,20,0,-1.0,10
2165,2008-04-25,1.974,1.9889999999999999,1.9676,1.9818,15291,20,0,1.0,10
2166,2008-04-28,1.9837,1.9965000000000002,1.9781,1.9912999999999998,11429,20,0,1.0,10
2167,2008-04-29,1.9912,1.9918,1.9666000000000001,1.9696,14680,20,0,-1.0,00
2168,2008-04-30,1.9697,1.9893,1.9625,1.9865,16760,20,0,1.0,09
2169,2008-05-01,1.9866000000000001,1.9908000000000001,1.9710999999999999,1.9747,13907,20,0,-1.0,09
2170,2008-05-02,1.9748,1.9897,1.9704000000000002,1.9733,14274,20,0,-1.0,13
2171,2008-05-05,1.9731,1.9784000000000002,1.9654,1.9719,8066,20,0,-1.0,10
2172,2008-05-06,1.9718,1.9771999999999998,1.9634,1.9737,12232,20,0,1.0,11
2173,2008-05-07,1.9736,1.9737,1.9502000000000002,1.9539,13795,20,0,-1.0,00
2174,2008-05-08,1.954,1.9621,1.9503,1.954,14892,20,0,1.0,02
2175,2008-05-09,1.9541,1.9567999999999999,1.9458,1.9525000000000001,11780,20,0,-1.0,04
2176,2008-05-12,1.9506000000000001,1.9632,1.9442,1.9578,12295,20,0,1.0,09
2177,2008-05-13,1.9576,1.9588999999999999,1.9419,1.9454,15449,20,0,-1.0,11
2178,2008-05-14,1.9451,1.9473,1.9363000000000001,1.9458,13703,20,0,1.0,12
2179,2008-05-15,1.9455,1.95,1.9403000000000001,1.9472,13636,20,0,1.0,15
2180,2008-05-16,1.947,1.9598,1.9441000000000002,1.9550999999999998,12683,20,0,1.0,15
2181,2008-05-19,1.9572,1.9622000000000002,1.9453,1.9487999999999999,9310,20,0,-1.0,11
2182,2008-05-20,1.9487,1.9719,1.9475,1.9683000000000002,13581,20,0,1.0,03
2183,2008-05-21,1.9684,1.9731999999999998,1.9612,1.9731,13085,20,0,1.0,17
2184,2008-05-22,1.9729999999999999,1.9849,1.9686,1.9803,11075,20,0,1.0,11
2185,2008-05-23,1.9802,1.9851999999999999,1.9755,1.9796,9408,20,0,-1.0,16
2186,2008-05-26,1.9809,1.9830999999999999,1.9758,1.982,3810,20,0,1.0,13
2187,2008-05-27,1.9816,1.9846,1.9715,1.9763,11400,20,0,-1.0,09
2188,2008-05-28,1.9767000000000001,1.9826000000000001,1.9705,1.9808,11925,20,0,1.0,15
2189,2008-05-29,1.9813,1.9818,1.9672,1.9766,14545,20,0,-1.0,02
2190,2008-05-30,1.9765000000000001,1.9814,1.9683000000000002,1.9811,12777,20,0,1.0,16
2191,2008-06-02,1.9766,1.9771,1.9595,1.9670999999999998,13791,20,0,-1.0,01
2192,2008-06-03,1.9673,1.9741,1.9605000000000001,1.9634,14947,20,0,-1.0,15
2193,2008-06-04,1.9632,1.9636,1.9526,1.9556,12698,20,0,-1.0,02
2194,2008-06-05,1.9555,1.9597,1.9461,1.9583,14255,20,0,1.0,12
2195,2008-06-06,1.9581,1.9734,1.9537,1.9702,13472,20,0,1.0,13
2196,2008-06-09,1.9704000000000002,1.98,1.9670999999999998,1.9750999999999999,15639,20,0,1.0,05
2197,2008-06-10,1.975,1.9757,1.9518,1.9544000000000001,15892,20,0,-1.0,00
2198,2008-06-11,1.9545,1.9666000000000001,1.9489999999999998,1.9632,13051,20,0,1.0,11
2199,2008-06-12,1.9630999999999998,1.9644,1.9434,1.9463,14608,20,0,-1.0,01
2200,2008-06-13,1.9464000000000001,1.9512,1.9407999999999999,1.9465,13720,20,0,1.0,16
2201,2008-06-16,1.9471,1.9687000000000001,1.9461,1.9632,10977,20,0,1.0,01
2202,2008-06-17,1.9630999999999998,1.9698,1.9468999999999999,1.9567999999999999,15174,20,0,-1.0,11
2203,2008-06-18,1.9569999999999999,1.9609999999999999,1.9477,1.9599,11403,20,0,1.0,13
2204,2008-06-19,1.9598,1.9744000000000002,1.9579,1.9723000000000002,13167,20,0,1.0,01
2205,2008-06-20,1.9722,1.9790999999999999,1.97,1.9761,10006,20,0,1.0,04
2206,2008-06-23,1.9750999999999999,1.9756,1.9586000000000001,1.9653,9790,20,0,-1.0,04
2207,2008-06-24,1.9654,1.9723000000000002,1.9625,1.9708,10167,20,0,1.0,05
2208,2008-06-25,1.971,1.9769,1.9654,1.9750999999999999,10924,20,0,1.0,18
2209,2008-06-26,1.975,1.9895,1.9714,1.9889999999999999,12989,20,0,1.0,10
2210,2008-06-27,1.9891,1.9950999999999999,1.9804,1.9947,11506,20,0,1.0,11
2211,2008-06-30,1.9943,1.9966,1.988,1.9923,11039,20,0,-1.0,10
2212,2008-07-01,1.9922,2.0006,1.9888,1.9948000000000001,11454,20,0,1.0,08
2213,2008-07-02,1.9946000000000002,1.9973999999999998,1.9844,1.9929999999999999,11686,20,0,-1.0,09
2214,2008-07-03,1.9931,1.9937,1.98,1.9832999999999998,11855,20,0,-1.0,03
2215,2008-07-04,1.9832,1.9848,1.9794,1.9823,7348,20,0,-1.0,06
2216,2008-07-07,1.9825,1.9828000000000001,1.9647000000000001,1.9761,11469,20,0,-1.0,02
2217,2008-07-08,1.976,1.9797,1.9665,1.9695,11527,20,0,-1.0,12
2218,2008-07-09,1.9694,1.9832,1.9670999999999998,1.9832,11330,20,0,1.0,10
2219,2008-07-10,1.9830999999999999,1.9837,1.9713,1.9779,11933,20,0,-1.0,00
2220,2008-07-11,1.978,1.9959,1.9752999999999998,1.9866000000000001,12077,20,0,1.0,09
2221,2008-07-14,1.991,1.9962,1.9814,1.995,11920,20,0,1.0,11
2222,2008-07-15,1.9949,2.0158,1.9931,2.0057,15418,20,0,1.0,01
2223,2008-07-16,2.0056,2.0095,1.9958,1.999,13040,20,0,-1.0,10
2224,2008-07-17,1.9989,2.0072,1.9949,2.004,13910,20,0,1.0,21
2225,2008-07-18,2.0039,2.0039,1.9906000000000001,1.9977,12304,20,0,-1.0,00
2226,2008-07-21,1.9952,2.0038,1.9907,2.0032,9698,20,0,1.0,09
